"CUSIP","Security Type","Security Term","Auction Date","Issue Date","Maturity Date","Price per $100","Cash Management Bill (CMB)","Currently Outstanding","Estimated Amount of Publicly Held Maturing Securities by Type","Floating Rate","Interest Rate","Maturing Date","Offering Amount","Reopening","TIPS","Total Accepted"
"912827KR2","Note","3-Year 3-Month","05/06/1980","05/15/1980","08/15/1983","","No","","","No","9.250%","","$3,500,000,000","No","No","$6,608,000,000"
"9127934Z6","Bill","13-Week","05/05/1980","05/08/1980","08/07/1980","","No","","","No","","","$3,500,000,000","Yes","No","$3,502,305,000"
"9127934R4","Bill","26-Week","05/05/1980","05/08/1980","11/06/1980","","No","","","No","","","$3,500,000,000","Yes","No","$3,500,965,000"
"9127934Y9","Bill","13-Week","04/28/1980","05/01/1980","07/31/1980","","No","","","No","","","$3,500,000,000","Yes","No","$3,500,475,000"
"9127935M4","Bill","26-Week","04/28/1980","05/01/1980","10/30/1980","","No","","","No","","","$3,500,000,000","No","No","$3,500,475,000"
"9127936A9","Bill","52-Week","04/23/1980","04/29/1980","04/23/1981","","No","","","No","","","$4,000,000,000","No","No","$4,000,435,000"
"912827KQ4","Note","2-Year","04/22/1980","04/30/1980","04/30/1982","","No","","","No","11.375%","","$4,000,000,000","No","No","$4,469,000,000"
"9127934X1","Bill","13-Week","04/21/1980","04/24/1980","07/24/1980","","No","","","No","","","$3,500,000,000","Yes","No","$3,505,610,000"
"9127935L6","Bill","26-Week","04/21/1980","04/24/1980","10/23/1980","","No","","","No","","","$3,500,000,000","No","No","$3,500,125,000"
"9127934W3","Bill","13-Week","04/14/1980","04/17/1980","07/17/1980","","No","","","No","","","$3,500,000,000","Yes","No","$3,500,330,000"
"9127935K8","Bill","26-Week","04/14/1980","04/17/1980","10/16/1980","","No","","","No","","","$3,500,000,000","No","No","$3,500,025,000"
"9127934V5","Bill","13-Week","04/07/1980","04/10/1980","07/10/1980","","No","","","No","","","$3,400,000,000","Yes","No","$3,400,990,000"
"9127935J1","Bill","26-Week","04/07/1980","04/10/1980","10/09/1980","","No","","","No","","","$3,400,000,000","No","No","$3,400,280,000"
"912810CN6","Bond","15-Year 1-Month","04/02/1980","04/08/1980","05/15/1995","","No","","","No","12.625%","","$1,500,000,000","No","No","$1,501,000,000"
"9127934L7","Bill","80-Day","04/01/1980","04/07/1980","06/26/1980","","Yes","","","No","","","$4,000,000,000","Yes","No","$4,025,810,000"
"9127934U7","Bill","13-Week","03/31/1980","04/03/1980","07/03/1980","","No","","","No","","","$3,400,000,000","Yes","No","$3,402,935,000"
"9127935H5","Bill","26-Week","03/31/1980","04/03/1980","10/02/1980","","No","","","No","","","$3,400,000,000","No","No","$3,400,000,000"
"9127934K9","Bill","77-Day","03/27/1980","04/03/1980","06/19/1980","","Yes","","","No","","","$5,000,000,000","Yes","No","$5,040,600,000"
"9127935Z5","Bill","52-Week","03/26/1980","04/01/1980","03/26/1981","","No","","","No","","","$4,000,000,000","No","No","$4,000,005,000"
"912827KP6","Note","4-Year","03/25/1980","03/31/1980","03/31/1984","","No","","","No","14.250%","","$2,500,000,000","No","No","$2,875,000,000"
"9127934L7","Bill","13-Week","03/24/1980","03/27/1980","06/26/1980","","No","","","No","","","$3,400,000,000","Yes","No","$3,401,130,000"
"9127935G7","Bill","26-Week","03/24/1980","03/27/1980","09/25/1980","","No","","","No","","","$3,400,000,000","No","No","$3,400,060,000"
"912827KN1","Note","2-Year","03/20/1980","03/31/1980","03/31/1982","","No","","","No","15.000%","","$3,500,000,000","No","No","$4,000,000,000"
"9127934C7","Bill","37-Day","03/20/1980","03/25/1980","05/01/1980","","Yes","","","No","","","$6,000,000,000","Yes","No","$6,904,000,000"
"9127934K9","Bill","13-Week","03/17/1980","03/20/1980","06/19/1980","","No","","","No","","","$3,300,000,000","Yes","No","$3,300,020,000"
"9127935F9","Bill","26-Week","03/17/1980","03/20/1980","09/18/1980","","No","","","No","","","$3,300,000,000","No","No","$3,302,280,000"
"9127934J2","Bill","13-Week","03/10/1980","03/13/1980","06/12/1980","","No","","","No","","","$3,300,000,000","Yes","No","$3,300,130,000"
"9127935E2","Bill","26-Week","03/10/1980","03/13/1980","09/11/1980","","No","","","No","","","$3,300,000,000","No","No","$3,300,215,000"
"9127934A1","Bill","43-Day","03/04/1980","03/05/1980","04/17/1980","","Yes","","","No","","","$4,000,000,000","Yes","No","$4,001,750,000"
"9127934H6","Bill","13-Week","03/03/1980","03/06/1980","06/05/1980","","No","","","No","","","$3,300,000,000","Yes","No","$3,300,200,000"
"9127935D4","Bill","26-Week","03/03/1980","03/06/1980","09/04/1980","","No","","","No","","","$3,300,000,000","No","No","$3,300,385,000"
"9127935Y8","Bill","52-Week","02/27/1980","03/04/1980","02/26/1981","","No","","","No","","","$4,000,000,000","No","No","$4,000,265,000"
