"CUSIP","Security Type","Security Term","Auction Date","Issue Date","Maturity Date","Price per $100","Cash Management Bill (CMB)","Currently Outstanding","Estimated Amount of Publicly Held Maturing Securities by Type","Floating Rate","Interest Rate","Maturing Date","Offering Amount","Reopening","TIPS","Total Accepted"
"912796F53","Bill","13-Week","06/21/2021","06/24/2021","09/23/2021","99.988625","No","$55,921,000,000","$148,002,000,000","No","","06/24/2021","$57,000,000,000","Yes","No","$59,059,383,700"
"912796J75","Bill","26-Week","06/21/2021","06/24/2021","12/23/2021","99.972194","No","","$148,002,000,000","No","","06/24/2021","$54,000,000,000","No","No","$55,951,335,600"
"91282CCA7","Note","4-Year 10-Month","06/17/2021","06/30/2021","04/15/2026","109.611203","No","$21,435,000,000","$76,397,000,000","No","0.125%","06/30/2021","$16,000,000,000","Yes","Yes","$18,428,822,600"
"912796J26","Bill","4-Week","06/17/2021","06/22/2021","07/20/2021","99.996500","No","$107,672,000,000","$110,008,000,000","No","","06/22/2021","$40,000,000,000","Yes","No","$42,695,351,800"
"912796K24","Bill","8-Week","06/17/2021","06/22/2021","08/17/2021","99.994556","No","$35,000,000,000","$110,008,000,000","No","","06/22/2021","$40,000,000,000","Yes","No","$42,698,205,800"
"912796M48","Bill","119-Day","06/16/2021","06/22/2021","10/19/2021","99.988431","Yes","","","No","","06/22/2021","$35,000,000,000","No","No","$35,002,377,300"
"912810SY5","Bond","19-Year 11-Month","06/15/2021","06/30/2021","05/15/2041","102.097342","No","$32,240,000,000","$76,397,000,000","No","2.250%","06/30/2021","$24,000,000,000","Yes","No","$27,643,030,700"
"912796C56","Bill","42-Day","06/15/2021","06/17/2021","07/29/2021","99.998250","Yes","$121,101,000,000","","No","","06/17/2021","$40,000,000,000","Yes","No","$40,000,852,000"
"912796J42","Bill","52-Week","06/15/2021","06/17/2021","06/16/2022","99.929222","No","","$211,994,000,000","No","","06/17/2021","$34,000,000,000","No","No","$37,331,915,400"
"912796F46","Bill","13-Week","06/14/2021","06/17/2021","09/16/2021","99.993681","No","$58,669,000,000","$211,994,000,000","No","","06/17/2021","$57,000,000,000","Yes","No","$62,586,584,200"
"912796J67","Bill","26-Week","06/14/2021","06/17/2021","12/16/2021","99.979778","No","","$211,994,000,000","No","","06/17/2021","$54,000,000,000","No","No","$59,292,265,100"
"912796H93","Bill","4-Week","06/10/2021","06/15/2021","07/13/2021","99.999611","No","$103,243,000,000","$110,003,000,000","No","","06/15/2021","$40,000,000,000","Yes","No","$43,273,075,500"
"912796J91","Bill","8-Week","06/10/2021","06/15/2021","08/10/2021","99.996889","No","$35,001,000,000","$110,003,000,000","No","","06/15/2021","$40,000,000,000","Yes","No","$43,272,508,700"
"912810SX7","Bond","29-Year 11-Month","06/10/2021","06/15/2021","05/15/2051","104.447071","No","$41,324,000,000","$20,968,000,000","No","2.375%","06/15/2021","$24,000,000,000","Yes","No","$26,206,402,700"
"912796M30","Bill","119-Day","06/09/2021","06/15/2021","10/12/2021","99.990083","Yes","","","No","","06/15/2021","$35,000,000,000","No","No","$35,002,117,900"
"91282CCB5","Note","9-Year 11-Month","06/09/2021","06/15/2021","05/15/2031","101.174616","No","$62,753,000,000","$20,968,000,000","No","1.625%","06/15/2021","$38,000,000,000","Yes","No","$41,493,489,400"
"91282CCG4","Note","3-Year","06/08/2021","06/15/2021","06/15/2024","99.776274","No","","$20,968,000,000","No","0.250%","06/15/2021","$58,000,000,000","No","No","$63,332,231,400"
"912796C49","Bill","42-Day","06/08/2021","06/10/2021","07/22/2021","99.998833","Yes","$121,920,000,000","","No","","06/10/2021","$40,000,000,000","Yes","No","$40,000,972,000"
"9127964L0","Bill","13-Week","06/07/2021","06/10/2021","09/09/2021","99.993681","No","$93,473,000,000","$175,005,000,000","No","","06/10/2021","$57,000,000,000","Yes","No","$61,905,656,900"
"912796J59","Bill","26-Week","06/07/2021","06/10/2021","12/09/2021","99.979778","No","","$175,005,000,000","No","","06/10/2021","$54,000,000,000","No","No","$58,647,558,600"
"912796H85","Bill","4-Week","06/03/2021","06/08/2021","07/06/2021","100.000000","No","$103,194,000,000","$110,002,000,000","No","","06/08/2021","$40,000,000,000","Yes","No","$43,136,776,900"
"912796J83","Bill","8-Week","06/03/2021","06/08/2021","08/03/2021","99.997667","No","$35,002,000,000","$110,002,000,000","No","","06/08/2021","$40,000,000,000","Yes","No","$43,133,116,000"
"912796M22","Bill","119-Day","06/02/2021","06/08/2021","10/05/2021","99.990083","Yes","","","No","","06/08/2021","$35,000,000,000","No","No","$35,001,600,900"
"9127963S6","Bill","42-Day","06/01/2021","06/03/2021","07/15/2021","99.999417","Yes","$159,027,000,000","","No","","06/03/2021","$40,000,000,000","Yes","No","$40,000,420,000"
"912796D63","Bill","13-Week","06/01/2021","06/03/2021","09/02/2021","99.994944","No","$57,841,000,000","$175,003,000,000","No","","06/03/2021","$57,000,000,000","Yes","No","$64,563,297,700"
"9127965G0","Bill","26-Week","06/01/2021","06/03/2021","12/02/2021","99.982306","No","$38,987,000,000","$175,003,000,000","No","","06/03/2021","$54,000,000,000","Yes","No","$61,163,912,200"
"912796H36","Bill","4-Week","05/27/2021","06/01/2021","06/29/2021","100.000000","No","$103,260,000,000","$135,002,000,000","No","","06/01/2021","$40,000,000,000","Yes","No","$43,205,612,100"
"912796J34","Bill","8-Week","05/27/2021","06/01/2021","07/27/2021","99.999222","No","$35,000,000,000","$135,002,000,000","No","","06/01/2021","$40,000,000,000","Yes","No","$43,201,288,900"
"91282CCE9","Note","7-Year","05/27/2021","06/01/2021","05/31/2028","99.766478","No","","$75,118,000,000","No","1.250%","05/31/2021","$62,000,000,000","No","No","$74,034,259,400"
"912796L56","Bill","119-Day","05/26/2021","06/01/2021","09/28/2021","99.993389","Yes","","","No","","06/01/2021","$35,000,000,000","No","No","$35,000,802,000"
"91282CCF6","Note","5-Year","05/26/2021","06/01/2021","05/31/2026","99.814145","No","","$75,118,000,000","No","0.750%","05/31/2021","$61,000,000,000","No","No","$72,840,141,200"
"91282CBY6","Note","1-Year 11-Month","05/26/2021","05/28/2021","04/30/2023","100.007796","No","$33,347,000,000","$0","Yes","","05/28/2021","$26,000,000,000","Yes","No","$26,000,143,500"
"91282CCD1","Note","2-Year","05/25/2021","06/01/2021","05/31/2023","99.946175","No","","$75,118,000,000","No","0.125%","05/31/2021","$60,000,000,000","No","No","$71,646,038,200"
"912796B57","Bill","42-Day","05/25/2021","05/27/2021","07/08/2021","99.999417","Yes","$122,081,000,000","","No","","05/27/2021","$40,000,000,000","Yes","No","$40,001,578,000"
"912796D55","Bill","13-Week","05/24/2021","05/27/2021","08/26/2021","99.996208","No","$56,658,000,000","$175,003,000,000","No","","05/27/2021","$57,000,000,000","Yes","No","$62,296,484,100"
"912796H77","Bill","26-Week","05/24/2021","05/27/2021","11/26/2021","99.984750","No","","$175,003,000,000","No","","05/27/2021","$54,000,000,000","No","No","$59,015,936,500"
"91282CBF7","Note","9-Year 8-Month","05/20/2021","05/28/2021","01/15/2031","111.149129","No","$30,333,000,000","$0","No","0.125%","05/28/2021","$13,000,000,000","Yes","Yes","$13,000,023,000"
"912796H28","Bill","4-Week","05/20/2021","05/25/2021","06/22/2021","100.000000","No","$72,722,000,000","$134,989,000,000","No","","05/25/2021","$40,000,000,000","Yes","No","$42,676,490,400"
"912796J26","Bill","8-Week","05/20/2021","05/25/2021","07/20/2021","99.999222","No","$65,000,000,000","$134,989,000,000","No","","05/25/2021","$40,000,000,000","Yes","No","$42,671,240,700"
"912810SY5","Bond","20-Year","05/19/2021","06/01/2021","05/15/2041","99.424698","No","","$75,118,000,000","No","2.250%","05/31/2021","$27,000,000,000","No","No","$32,240,706,100"
"912796L49","Bill","119-Day","05/19/2021","05/25/2021","09/21/2021","99.995042","Yes","","","No","","05/25/2021","$35,000,000,000","No","No","$35,000,798,000"
"912796B40","Bill","42-Day","05/18/2021","05/20/2021","07/01/2021","99.999417","Yes","$123,453,000,000","","No","","05/20/2021","$40,000,000,000","Yes","No","$40,003,939,900"
"912796H44","Bill","52-Week","05/18/2021","05/20/2021","05/19/2022","99.944389","No","","$205,997,000,000","No","","05/20/2021","$34,000,000,000","No","No","$38,260,146,100"
"912796D48","Bill","13-Week","05/17/2021","05/20/2021","08/19/2021","99.996208","No","$57,723,000,000","$205,997,000,000","No","","05/20/2021","$57,000,000,000","Yes","No","$64,142,662,400"
"912796H69","Bill","26-Week","05/17/2021","05/20/2021","11/18/2021","99.984833","No","","$205,997,000,000","No","","05/20/2021","$54,000,000,000","No","No","$60,766,199,900"
"912796G94","Bill","4-Week","05/13/2021","05/18/2021","06/15/2021","100.000000","No","$73,304,000,000","$134,998,000,000","No","","05/18/2021","$40,000,000,000","Yes","No","$43,242,178,600"
"912796H93","Bill","8-Week","05/13/2021","05/18/2021","07/13/2021","99.998444","No","$60,001,000,000","$134,998,000,000","No","","05/18/2021","$40,000,000,000","Yes","No","$43,242,554,200"
"912810SX7","Bond","30-Year","05/13/2021","05/17/2021","05/15/2051","99.573653","No","","$47,693,000,000","No","2.375%","05/15/2021","$27,000,000,000","No","No","$41,323,641,800"
"912796L31","Bill","119-Day","05/12/2021","05/18/2021","09/14/2021","99.993389","Yes","","","No","","05/18/2021","$35,000,000,000","No","No","$35,001,188,500"
"91282CCB5","Note","10-Year","05/12/2021","05/17/2021","05/15/2031","99.459286","No","","$47,693,000,000","No","1.625%","05/15/2021","$41,000,000,000","No","No","$62,750,698,000"
"91282CCC3","Note","3-Year","05/11/2021","05/17/2021","05/15/2024","99.764780","No","","$47,693,000,000","No","0.250%","05/15/2021","$58,000,000,000","No","No","$88,769,313,900"
"912796B32","Bill","42-Day","05/11/2021","05/13/2021","06/24/2021","99.999417","Yes","$112,012,000,000","","No","","05/13/2021","$40,000,000,000","Yes","No","$40,000,037,000"
"9127964B2","Bill","13-Week","05/10/2021","05/13/2021","08/12/2021","99.996208","No","$94,757,000,000","$175,005,000,000","No","","05/13/2021","$57,000,000,000","Yes","No","$62,974,948,700"
"912796H51","Bill","26-Week","05/10/2021","05/13/2021","11/12/2021","99.982208","No","","$175,005,000,000","No","","05/13/2021","$54,000,000,000","No","No","$59,659,054,300"
"912796G86","Bill","4-Week","05/06/2021","05/11/2021","06/08/2021","99.999222","No","$73,074,000,000","$130,001,000,000","No","","05/11/2021","$40,000,000,000","Yes","No","$43,193,904,700"
"912796H85","Bill","8-Week","05/06/2021","05/11/2021","07/06/2021","99.998444","No","$60,002,000,000","$130,001,000,000","No","","05/11/2021","$40,000,000,000","Yes","No","$43,191,959,100"
"912796L23","Bill","119-Day","05/05/2021","05/11/2021","09/07/2021","99.991736","Yes","","","No","","05/11/2021","$35,000,000,000","No","No","$35,000,304,000"
"9127963H0","Bill","42-Day","05/04/2021","05/06/2021","06/17/2021","99.998833","Yes","$186,199,000,000","","No","","05/06/2021","$40,000,000,000","Yes","No","$40,001,748,600"
"912796C64","Bill","13-Week","05/03/2021","05/06/2021","08/05/2021","99.996208","No","$57,872,000,000","$175,001,000,000","No","","05/06/2021","$57,000,000,000","Yes","No","$64,879,270,300"
"9127964W6","Bill","26-Week","05/03/2021","05/06/2021","11/04/2021","99.982306","No","$39,377,000,000","$175,001,000,000","No","","05/06/2021","$54,000,000,000","Yes","No","$61,463,736,000"
"912796G37","Bill","4-Week","04/29/2021","05/04/2021","06/01/2021","100.000000","No","$98,142,000,000","$130,004,000,000","No","","05/04/2021","$40,000,000,000","Yes","No","$43,262,406,000"
"912796H36","Bill","8-Week","04/29/2021","05/04/2021","06/29/2021","99.998444","No","$60,001,000,000","$130,004,000,000","No","","05/04/2021","$40,000,000,000","Yes","No","$43,262,459,400"
"912796K40","Bill","119-Day","04/28/2021","05/04/2021","08/31/2021","99.991736","Yes","","","No","","05/04/2021","$35,000,000,000","No","No","$35,001,398,600"
"91282CBY6","Note","2-Year","04/27/2021","04/30/2021","04/30/2023","100.000000","No","","$122,375,000,000","Yes","","04/30/2021","$28,000,000,000","No","No","$33,347,241,700"
"91282CBZ3","Note","7-Year","04/27/2021","04/30/2021","04/30/2028","99.626548","No","","$122,375,000,000","No","1.250%","04/30/2021","$62,000,000,000","No","No","$73,840,305,800"
"912796B24","Bill","42-Day","04/27/2021","04/29/2021","06/10/2021","99.998833","Yes","$144,552,000,000","","No","","04/29/2021","$40,000,000,000","Yes","No","$40,001,867,000"
"91282CBX8","Note","2-Year","04/26/2021","04/30/2021","04/30/2023","99.900218","No","","$122,375,000,000","No","0.125%","04/30/2021","$60,000,000,000","No","No","$71,458,424,100"
"91282CBW0","Note","5-Year","04/26/2021","04/30/2021","04/30/2026","99.516363","No","","$122,375,000,000","No","0.750%","04/30/2021","$61,000,000,000","No","No","$72,649,342,300"
"912796C56","Bill","13-Week","04/26/2021","04/29/2021","07/29/2021","99.994944","No","$57,953,000,000","$169,994,000,000","No","","04/29/2021","$57,000,000,000","Yes","No","$63,147,785,700"
"912796G78","Bill","26-Week","04/26/2021","04/29/2021","10/28/2021","99.982306","No","","$169,994,000,000","No","","04/29/2021","$54,000,000,000","No","No","$59,823,544,800"
"91282CCA7","Note","5-Year","04/22/2021","04/30/2021","04/15/2026","109.406206","No","","$122,375,000,000","No","0.125%","04/30/2021","$18,000,000,000","No","Yes","$21,437,543,400"
"912796G29","Bill","4-Week","04/22/2021","04/27/2021","05/25/2021","99.999611","No","$97,620,000,000","$130,005,000,000","No","","04/27/2021","$40,000,000,000","Yes","No","$42,721,341,900"
"912796H28","Bill","8-Week","04/22/2021","04/27/2021","06/22/2021","99.997667","No","$30,001,000,000","$130,005,000,000","No","","04/27/2021","$40,000,000,000","Yes","No","$42,721,763,600"
"912810SW9","Bond","19-Year 10-Month","04/21/2021","04/30/2021","02/15/2041","95.676788","No","$61,159,000,000","$122,375,000,000","No","1.875%","04/30/2021","$24,000,000,000","Yes","No","$28,583,344,600"
"912796K32","Bill","119-Day","04/21/2021","04/27/2021","08/24/2021","99.991736","Yes","","","No","","04/27/2021","$35,000,000,000","No","No","$35,000,421,200"
"912796A41","Bill","42-Day","04/20/2021","04/22/2021","06/03/2021","99.998833","Yes","$149,727,000,000","","No","","04/22/2021","$40,000,000,000","Yes","No","$40,001,433,400"
"912796G45","Bill","52-Week","04/20/2021","04/22/2021","04/21/2022","99.934278","No","","$212,992,000,000","No","","04/22/2021","$34,000,000,000","No","No","$38,010,243,700"
"912796C49","Bill","13-Week","04/19/2021","04/22/2021","07/22/2021","99.993681","No","$58,197,000,000","$212,992,000,000","No","","04/22/2021","$57,000,000,000","Yes","No","$63,723,248,000"
"912796G60","Bill","26-Week","04/19/2021","04/22/2021","10/21/2021","99.979778","No","","$212,992,000,000","No","","04/22/2021","$54,000,000,000","No","No","$60,369,110,200"
"912796F95","Bill","4-Week","04/15/2021","04/20/2021","05/18/2021","99.999222","No","$98,179,000,000","$130,002,000,000","No","","04/20/2021","$40,000,000,000","Yes","No","$43,302,935,900"
"912796G94","Bill","8-Week","04/15/2021","04/20/2021","06/15/2021","99.997667","No","$30,001,000,000","$130,002,000,000","No","","04/20/2021","$40,000,000,000","Yes","No","$43,302,132,800"
"912796K24","Bill","119-Day","04/14/2021","04/20/2021","08/17/2021","99.991736","Yes","","","No","","04/20/2021","$35,000,000,000","No","No","$35,000,339,400"
"912796A33","Bill","42-Day","04/13/2021","04/15/2021","05/27/2021","99.998250","Yes","$145,311,000,000","","No","","04/15/2021","$40,000,000,000","Yes","No","$40,001,889,000"
"912810SU3","Bond","29-Year 10-Month","04/13/2021","04/15/2021","02/15/2051","90.454200","No","$62,282,000,000","$61,366,000,000","No","1.875%","04/15/2021","$24,000,000,000","Yes","No","$27,684,435,400"
"9127963S6","Bill","13-Week","04/12/2021","04/15/2021","07/15/2021","99.994944","No","$95,783,000,000","$165,003,000,000","No","","04/15/2021","$57,000,000,000","Yes","No","$63,244,401,400"
"912796G52","Bill","26-Week","04/12/2021","04/15/2021","10/14/2021","99.979778","No","","$165,003,000,000","No","","04/15/2021","$54,000,000,000","No","No","$59,916,251,900"
"91282CBV2","Note","3-Year","04/12/2021","04/15/2021","04/15/2024","99.997020","No","","$61,366,000,000","No","0.375%","04/15/2021","$58,000,000,000","No","No","$66,904,057,600"
"91282CBL4","Note","9-Year 10-Month","04/12/2021","04/15/2021","02/15/2031","94.985814","No","$96,229,000,000","$61,366,000,000","No","1.125%","04/15/2021","$38,000,000,000","Yes","No","$43,833,656,700"
"912796F87","Bill","4-Week","04/08/2021","04/13/2021","05/11/2021","99.999222","No","$93,312,000,000","$119,994,000,000","No","","04/13/2021","$40,000,000,000","Yes","No","$43,073,362,300"
"912796G86","Bill","8-Week","04/08/2021","04/13/2021","06/08/2021","99.998444","No","$30,000,000,000","$119,994,000,000","No","","04/13/2021","$40,000,000,000","Yes","No","$43,075,488,700"
"912796J91","Bill","119-Day","04/07/2021","04/13/2021","08/10/2021","99.991736","Yes","","","No","","04/13/2021","$35,000,000,000","No","No","$35,000,535,000"
"9127962Y4","Bill","42-Day","04/06/2021","04/08/2021","05/20/2021","99.997667","Yes","$184,161,000,000","","No","","04/08/2021","$40,000,000,000","Yes","No","$40,001,650,400"
"912796B57","Bill","13-Week","04/05/2021","04/08/2021","07/08/2021","99.994944","No","$57,545,000,000","$165,003,000,000","No","","04/08/2021","$57,000,000,000","Yes","No","$64,539,837,500"
"9127964V8","Bill","26-Week","04/05/2021","04/08/2021","10/07/2021","99.982306","No","$39,165,000,000","$165,003,000,000","No","","04/08/2021","$54,000,000,000","Yes","No","$61,144,496,500"
"912796F79","Bill","4-Week","04/01/2021","04/06/2021","05/04/2021","99.998833","No","$93,387,000,000","$120,001,000,000","No","","04/06/2021","$40,000,000,000","Yes","No","$43,140,824,200"
"912796G37","Bill","8-Week","04/01/2021","04/06/2021","06/01/2021","99.997667","No","$55,001,000,000","$120,001,000,000","No","","04/06/2021","$40,000,000,000","Yes","No","$43,142,088,700"
"912796J83","Bill","119-Day","03/31/2021","04/06/2021","08/03/2021","99.990083","Yes","","","No","","04/06/2021","$35,000,000,000","No","No","$35,001,608,000"
"912796A25","Bill","42-Day","03/30/2021","04/01/2021","05/13/2021","99.998250","Yes","$146,637,000,000","","No","","04/01/2021","$40,000,000,000","Yes","No","$40,000,807,000"
"912796B40","Bill","13-Week","03/29/2021","04/01/2021","07/01/2021","99.994944","No","$59,598,000,000","$164,996,000,000","No","","04/01/2021","$57,000,000,000","Yes","No","$63,856,673,500"
