"CUSIP","Security Type","Security Term","Auction Date","Issue Date","Maturity Date","Price per $100","Cash Management Bill (CMB)","Currently Outstanding","Estimated Amount of Publicly Held Maturing Securities by Type","Floating Rate","Interest Rate","Maturing Date","Offering Amount","Reopening","TIPS","Total Accepted"
"9128275H1","Note","2-Year","05/26/1999","06/01/1999","05/31/2001","99.878","No","","","No","5.250%","05/31/1999","$15,000,000,000","No","No","$19,869,692,000"
"912795DX6","Bill","52-Week","05/25/1999","05/27/1999","05/25/2000","95.319","No","","","No","","05/27/1999","$10,000,000,000","No","No","$15,288,078,000"
"912795CL3","Bill","13-Week","05/24/1999","05/27/1999","08/26/1999","98.864","No","","","No","","05/27/1999","$7,500,000,000","Yes","No","$11,487,522,000"
"912795CW9","Bill","26-Week","05/24/1999","05/27/1999","11/26/1999","97.677","No","","","No","","05/27/1999","$7,500,000,000","No","No","$11,553,737,000"
"912795CA7","Bill","13-Week","05/17/1999","05/20/1999","08/19/1999","98.845","No","","","No","","05/20/1999","$7,500,000,000","Yes","No","$11,592,612,000"
"912795CV1","Bill","26-Week","05/17/1999","05/20/1999","11/18/1999","97.659","No","","","No","","05/20/1999","$7,500,000,000","No","No","$11,902,370,000"
"9128275G3","Note","10-Year","05/12/1999","05/17/1999","05/15/2009","99.923","No","","","No","5.500%","05/15/1999","$12,000,000,000","No","No","$14,798,359,000"
"9128275F5","Note","5-Year","05/11/1999","05/17/1999","05/15/2004","99.493","No","","","No","5.250%","05/15/1999","$15,000,000,000","No","No","$18,912,293,000"
"912795CK5","Bill","13-Week","05/10/1999","05/13/1999","08/12/1999","98.868","No","","","No","","05/13/1999","$7,500,000,000","Yes","No","$11,348,255,000"
"912795CD1","Bill","26-Week","05/10/1999","05/13/1999","11/12/1999","97.707","No","","","No","","05/13/1999","$7,500,000,000","Yes","No","$11,317,304,000"
"912795CJ8","Bill","13-Week","05/03/1999","05/06/1999","08/05/1999","98.868","No","","","No","","05/06/1999","$7,500,000,000","Yes","No","$12,075,580,000"
"912795CU3","Bill","26-Week","05/03/1999","05/06/1999","11/04/1999","97.728","No","","","No","","05/06/1999","$7,500,000,000","No","No","$11,599,908,000"
"9128275E8","Note","2-Year","04/28/1999","04/30/1999","04/30/2001","99.968","No","","","No","5.000%","04/30/1999","$15,000,000,000","No","No","$21,027,026,000"
"912795DT5","Bill","52-Week","04/27/1999","04/29/1999","04/27/2000","95.460","No","","","No","","04/29/1999","$10,000,000,000","No","No","$15,017,148,000"
"912795CH2","Bill","13-Week","04/26/1999","04/29/1999","07/29/1999","98.904","No","","","No","","04/29/1999","$7,500,000,000","Yes","No","$11,320,625,000"
"912795CT6","Bill","26-Week","04/26/1999","04/29/1999","10/28/1999","97.771","No","","","No","","04/29/1999","$7,500,000,000","No","No","$11,570,708,000"
"912795EQ0","Bill","1-Day","04/22/1999","04/22/1999","04/23/1999","99.987","Yes","","","No","","","$8,000,000,000","No","No","$8,020,000,000"
"912795BZ3","Bill","13-Week","04/19/1999","04/22/1999","07/22/1999","98.931","No","","","No","","04/22/1999","$7,500,000,000","Yes","No","$11,306,177,000"
"912795CS8","Bill","26-Week","04/19/1999","04/22/1999","10/21/1999","97.791","No","","","No","","04/22/1999","$7,500,000,000","No","No","$11,160,593,000"
"912795CG4","Bill","13-Week","04/12/1999","04/15/1999","07/15/1999","98.941","No","","","No","","04/15/1999","$6,500,000,000","Yes","No","$10,268,178,000"
"912795CC3","Bill","26-Week","04/12/1999","04/15/1999","10/14/1999","97.816","No","","","No","","04/15/1999","$7,500,000,000","Yes","No","$11,824,899,000"
"912810FH6","Bond","30-Year","04/07/1999","04/15/1999","04/15/2029","99.578","No","","","No","3.875%","","$7,000,000,000","No","Yes","$7,350,408,000"
"912795CF6","Bill","13-Week","04/05/1999","04/08/1999","07/08/1999","98.922","No","","","No","","04/08/1999","$6,500,000,000","Yes","No","$10,259,876,000"
"912795CR0","Bill","26-Week","04/05/1999","04/08/1999","10/07/1999","97.803","No","","","No","","04/08/1999","$7,500,000,000","No","No","$11,497,026,000"
"912795BH3","Bill","14-Day","03/31/1999","04/01/1999","04/15/1999","99.811","Yes","","","No","","","$26,000,000,000","Yes","No","$26,023,709,000"
"912795DP3","Bill","52-Week","03/30/1999","04/01/1999","03/30/2000","95.455","No","","","No","","04/01/1999","$10,000,000,000","No","No","$15,884,229,000"
"912795EP2","Bill","19-Day","03/30/1999","03/31/1999","04/19/1999","99.745","Yes","","","No","","","$20,000,000,000","No","No","$20,025,000,000"
"912795BR1","Bill","13-Week","03/29/1999","04/01/1999","07/01/1999","98.893","No","","","No","","04/01/1999","$6,500,000,000","Yes","No","$10,173,426,000"
"912795CQ2","Bill","26-Week","03/29/1999","04/01/1999","09/30/1999","97.806","No","","","No","","04/01/1999","$7,500,000,000","No","No","$11,639,514,000"
"9128275D0","Note","2-Year","03/24/1999","03/31/1999","03/31/2001","99.774","No","","","No","4.875%","03/31/1999","$15,000,000,000","No","No","$21,587,982,000"
"912795BY6","Bill","13-Week","03/22/1999","03/25/1999","06/24/1999","98.894","No","","","No","","03/25/1999","$6,500,000,000","Yes","No","$9,943,555,000"
"912795CP4","Bill","26-Week","03/22/1999","03/25/1999","09/23/1999","97.765","No","","","No","","03/25/1999","$7,500,000,000","No","No","$11,075,503,000"
"912795BQ3","Bill","13-Week","03/15/1999","03/18/1999","06/17/1999","98.870","No","","","No","","03/18/1999","$7,500,000,000","Yes","No","$11,582,566,000"
"912795CB5","Bill","26-Week","03/15/1999","03/18/1999","09/16/1999","97.710","No","","","No","","03/18/1999","$7,500,000,000","Yes","No","$11,104,213,000"
"912795BP5","Bill","13-Week","03/08/1999","03/11/1999","06/10/1999","98.860","No","","","No","","03/11/1999","$7,500,000,000","Yes","No","$11,526,860,000"
"912795CN9","Bill","26-Week","03/08/1999","03/11/1999","09/09/1999","97.705","No","","","No","","03/11/1999","$7,500,000,000","No","No","$11,585,509,000"
"912795DK4","Bill","52-Week","03/02/1999","03/04/1999","03/02/2000","95.283","No","","","No","","03/04/1999","$10,000,000,000","No","No","$15,344,591,000"
"912795EN7","Bill","12-Day","03/02/1999","03/03/1999","03/15/1999","99.840","Yes","","","No","","","$19,000,000,000","No","No","$19,041,000,000"
"912795BN0","Bill","13-Week","03/01/1999","03/04/1999","06/03/1999","98.845","No","","","No","","03/04/1999","$7,500,000,000","Yes","No","$11,705,869,000"
"912795CM1","Bill","26-Week","03/01/1999","03/04/1999","09/02/1999","97.682","No","","","No","","03/04/1999","$7,500,000,000","No","No","$11,504,226,000"
"912795BJ9","Bill","52-Day","02/25/1999","03/01/1999","04/22/1999","99.315","Yes","","","No","","","$42,000,000,000","Yes","No","$42,000,425,000"
"9128275C2","Note","2-Year","02/24/1999","03/01/1999","02/28/2001","99.983","No","","","No","5.000%","02/28/1999","$15,000,000,000","No","No","$19,575,998,000"
"912795BX8","Bill","13-Week","02/22/1999","02/25/1999","05/27/1999","98.855","No","","","No","","02/25/1999","$7,500,000,000","Yes","No","$11,425,783,000"
"912795CL3","Bill","26-Week","02/22/1999","02/25/1999","08/26/1999","97.760","No","","","No","","02/25/1999","$7,500,000,000","No","No","$11,410,231,000"
"912795BM2","Bill","13-Week","02/16/1999","02/18/1999","05/20/1999","98.878","No","","","No","","02/18/1999","$7,500,000,000","Yes","No","$11,650,048,000"
"912795CA7","Bill","26-Week","02/16/1999","02/18/1999","08/19/1999","97.740","No","","","No","","02/18/1999","$7,500,000,000","Yes","No","$11,154,945,000"
"912795BJ9","Bill","65-Day","02/11/1999","02/16/1999","04/22/1999","99.191","Yes","","","No","","","$8,000,000,000","Yes","No","$8,027,500,000"
"912810FG8","Bond","30-Year","02/11/1999","02/16/1999","02/15/2029","99.282","No","","","No","5.250%","02/15/1999","$10,000,000,000","No","No","$11,349,444,000"
"9128274V1","Note","9-Year 9-Month","02/10/1999","02/16/1999","11/15/2008","98.735","No","","","No","4.750%","02/15/1999","$10,000,000,000","Yes","No","$11,592,934,000"
"9128275A6","Note","5-Year","02/09/1999","02/16/1999","02/15/2004","99.925","No","","","No","4.750%","02/15/1999","$15,000,000,000","No","No","$17,815,315,000"
"912795BL4","Bill","13-Week","02/08/1999","02/11/1999","05/13/1999","98.883","No","","","No","","02/11/1999","$7,500,000,000","Yes","No","$11,445,925,000"
"912795CK5","Bill","26-Week","02/08/1999","02/11/1999","08/12/1999","97.765","No","","","No","","02/11/1999","$7,500,000,000","No","No","$11,623,303,000"
"912795DF5","Bill","52-Week","02/02/1999","02/04/1999","02/03/2000","95.581","No","","","No","","02/04/1999","$10,000,000,000","No","No","$15,401,445,000"
"912795BK6","Bill","13-Week","02/01/1999","02/04/1999","05/06/1999","98.888","No","","","No","","02/04/1999","$7,500,000,000","Yes","No","$12,162,261,000"
"912795CJ8","Bill","26-Week","02/01/1999","02/04/1999","08/05/1999","97.781","No","","","No","","02/04/1999","$7,500,000,000","No","No","$12,802,076,000"
"9128274Z2","Note","2-Year","01/27/1999","02/01/1999","01/31/2001","99.858","No","","","No","4.500%","01/31/1999","$15,000,000,000","No","No","$19,772,324,000"
"912795BW0","Bill","13-Week","01/25/1999","01/28/1999","04/29/1999","98.912","No","","","No","","01/28/1999","$7,500,000,000","Yes","No","$11,280,922,000"
"912795CH2","Bill","26-Week","01/25/1999","01/28/1999","07/29/1999","97.836","No","","","No","","01/28/1999","$7,500,000,000","No","No","$11,074,043,000"
"912795BJ9","Bill","13-Week","01/19/1999","01/21/1999","04/22/1999","98.918","No","","","No","","01/21/1999","$7,500,000,000","Yes","No","$11,256,075,000"
"912795BZ3","Bill","26-Week","01/19/1999","01/21/1999","07/22/1999","97.821","No","","","No","","01/21/1999","$7,500,000,000","Yes","No","$10,813,516,000"
"912795BH3","Bill","13-Week","01/11/1999","01/14/1999","04/15/1999","98.890","No","","","No","","01/14/1999","$7,500,000,000","Yes","No","$11,506,483,000"
"912795CG4","Bill","26-Week","01/11/1999","01/14/1999","07/15/1999","97.773","No","","","No","","01/14/1999","$7,500,000,000","No","No","$11,565,132,000"
"9128274Y5","Note","10-Year","01/06/1999","01/15/1999","01/15/2009","99.811","No","","","No","3.875%","","$8,000,000,000","No","Yes","$8,530,979,000"
"912795DB4","Bill","52-Week","01/05/1999","01/07/1999","01/06/2000","95.617","No","","","No","","01/07/1999","$10,000,000,000","No","No","$15,841,662,000"
"912795BG5","Bill","13-Week","01/04/1999","01/07/1999","04/08/1999","98.893","No","","","No","","01/07/1999","$7,500,000,000","Yes","No","$11,620,494,000"
"912795CF6","Bill","26-Week","01/04/1999","01/07/1999","07/08/1999","97.765","No","","","No","","01/07/1999","$7,500,000,000","No","No","$11,359,303,000"
"9128274X7","Note","2-Year","12/29/1998","12/31/1998","12/31/2000","99.877","No","","","No","4.625%","12/31/1998","$15,000,000,000","No","No","$19,466,121,000"
"912795BV2","Bill","13-Week","12/28/1998","12/31/1998","04/01/1999","98.857","No","","","No","","12/31/1998","$7,500,000,000","Yes","No","$11,469,964,000"
"912795BR1","Bill","26-Week","12/28/1998","12/31/1998","07/01/1999","97.712","No","","","No","","12/31/1998","$7,500,000,000","No","No","$11,051,287,000"
"912795BF7","Bill","13-Week","12/21/1998","12/24/1998","03/25/1999","98.878","No","","","No","","12/24/1998","$7,500,000,000","Yes","No","$11,191,314,000"
"912795BY6","Bill","26-Week","12/21/1998","12/24/1998","06/24/1999","97.755","No","","","No","","12/24/1998","$7,500,000,000","Yes","No","$10,549,004,000"
"912795BE0","Bill","13-Week","12/14/1998","12/17/1998","03/18/1999","98.892","No","","","No","","12/17/1998","$8,000,000,000","Yes","No","$11,464,387,000"
"912795BQ3","Bill","26-Week","12/14/1998","12/17/1998","06/17/1999","97.781","No","","","No","","12/17/1998","$8,000,000,000","No","No","$12,112,229,000"
"912795CE9","Bill","52-Week","12/08/1998","12/10/1998","12/09/1999","95.647","No","","","No","","12/10/1998","$11,000,000,000","No","No","$16,363,843,000"
"912795BD2","Bill","13-Week","12/07/1998","12/10/1998","03/11/1999","98.908","No","","","No","","12/10/1998","$8,000,000,000","Yes","No","$12,010,855,000"
"912795BP5","Bill","26-Week","12/07/1998","12/10/1998","06/10/1999","97.788","No","","","No","","12/10/1998","$8,000,000,000","No","No","$12,602,719,000"
"912795BU4","Bill","13-Week","11/30/1998","12/03/1998","03/04/1999","98.879","No","","","No","","12/03/1998","$8,000,000,000","Yes","No","$11,085,094,000"
"912795BN0","Bill","26-Week","11/30/1998","12/03/1998","06/03/1999","97.771","No","","","No","","12/03/1998","$8,000,000,000","No","No","$11,854,312,000"
"912795EM9","Bill","14-Day","11/30/1998","12/01/1998","12/15/1998","99.811","Yes","","","No","","","$23,000,000,000","No","No","$23,012,050,000"
"9128274W9","Note","2-Year","11/24/1998","11/30/1998","11/30/2000","99.992","No","","","No","4.625%","11/30/1998","$16,000,000,000","No","No","$20,146,545,000"
"912795BC4","Bill","13-Week","11/23/1998","11/27/1998","02/25/1999","98.888","No","","","No","","11/27/1998","$8,000,000,000","Yes","No","$11,663,765,000"
"912795BX8","Bill","26-Week","11/23/1998","11/27/1998","05/27/1999","97.773","No","","","No","","11/27/1998","$8,000,000,000","Yes","No","$11,601,528,000"
"912795BB6","Bill","13-Week","11/16/1998","11/19/1998","02/18/1999","98.888","No","","","No","","11/19/1998","$8,000,000,000","Yes","No","$11,607,309,000"
"912795BM2","Bill","26-Week","11/16/1998","11/19/1998","05/20/1999","97.760","No","","","No","","11/19/1998","$8,000,000,000","No","No","$11,863,868,000"
"912795BA8","Bill","13-Week","11/09/1998","11/12/1998","02/11/1999","98.870","No","","","No","","11/12/1998","$8,000,000,000","Yes","No","$11,954,196,000"
"912795BL4","Bill","26-Week","11/09/1998","11/12/1998","05/13/1999","97.725","No","","","No","","11/12/1998","$8,000,000,000","No","No","$11,810,743,000"
"912795CD1","Bill","52-Week","11/09/1998","11/12/1998","11/12/1999","95.539","No","","","No","","11/12/1998","$11,000,000,000","No","No","$16,241,229,000"
"912810FF0","Bond","30-Year","11/05/1998","11/16/1998","11/15/2028","99.253","No","","","No","5.250%","11/15/1998","$10,000,000,000","No","No","$10,946,164,000"
"9128274V1","Note","10-Year","11/04/1998","11/16/1998","11/15/2008","99.410","No","","","No","4.750%","11/15/1998","$12,000,000,000","No","No","$13,485,708,000"
"9128274U3","Note","5-Year","11/03/1998","11/16/1998","11/15/2003","99.599","No","","","No","4.250%","11/15/1998","$16,000,000,000","No","No","$18,619,933,000"
"912795BT7","Bill","13-Week","11/02/1998","11/05/1998","02/04/1999","98.881","No","","","No","","11/05/1998","$8,000,000,000","Yes","No","$11,390,402,000"
"912795BK6","Bill","26-Week","11/02/1998","11/05/1998","05/06/1999","97.796","No","","","No","","11/05/1998","$8,000,000,000","No","No","$12,245,634,000"
"912795AY7","Bill","79-Day","11/02/1998","11/03/1998","01/21/1999","98.975","Yes","","","No","","","$25,000,000,000","Yes","No","$25,000,370,000"
"9128274T6","Note","2-Year","10/28/1998","11/02/1998","10/31/2000","99.952","No","","","No","4.000%","10/31/1998","$16,000,000,000","No","No","$20,514,660,000"
"912795AZ4","Bill","13-Week","10/26/1998","10/29/1998","01/28/1999","","No","","","No","","10/29/1998","$8,000,000,000","Yes","No","$11,581,371,000"
"912795BW0","Bill","26-Week","10/26/1998","10/29/1998","04/29/1999","","No","","","No","","10/29/1998","$8,000,000,000","Yes","No","$11,276,047,000"
"912795AY7","Bill","13-Week","10/19/1998","10/22/1998","01/21/1999","","No","","","No","","10/22/1998","$8,000,000,000","Yes","No","$11,228,838,000"
"912795BJ9","Bill","26-Week","10/19/1998","10/22/1998","04/22/1999","","No","","","No","","10/22/1998","$8,000,000,000","No","No","$11,696,397,000"
"912795AX9","Bill","13-Week","10/13/1998","10/15/1998","01/14/1999","","No","","","No","","10/15/1998","$8,000,000,000","Yes","No","$11,959,954,000"
"912795BH3","Bill","26-Week","10/13/1998","10/15/1998","04/15/1999","","No","","","No","","10/15/1998","$8,000,000,000","No","No","$12,180,385,000"
"912795CC3","Bill","52-Week","10/13/1998","10/15/1998","10/14/1999","","No","","","No","","10/15/1998","$11,000,000,000","No","No","$16,654,384,000"
"9128273T7","Note","9-Year 3-Month","10/07/1998","10/15/1998","01/15/2008","100.869","No","","","No","3.625%","","$8,000,000,000","Yes","Yes","$8,400,538,000"
"912795BS9","Bill","13-Week","10/05/1998","10/08/1998","01/07/1999","","No","","","No","","10/08/1998","$8,000,000,000","Yes","No","$10,928,661,000"
"912795BG5","Bill","26-Week","10/05/1998","10/08/1998","04/08/1999","","No","","","No","","10/08/1998","$8,000,000,000","No","No","$11,647,353,000"
"912795AW1","Bill","13-Week","09/28/1998","10/01/1998","12/31/1998","","No","","","No","","10/01/1998","$8,000,000,000","Yes","No","$11,843,656,000"
"912795BV2","Bill","26-Week","09/28/1998","10/01/1998","04/01/1999","","No","","","No","","10/01/1998","$8,000,000,000","Yes","No","$11,242,061,000"
"9128274R0","Note","2-Year","09/23/1998","09/30/1998","09/30/2000","99.783","No","","","No","4.500%","09/30/1998","$15,000,000,000","No","No","$19,244,412,000"
"912795AV3","Bill","13-Week","09/21/1998","09/24/1998","12/24/1998","","No","","","No","","09/24/1998","$8,000,000,000","Yes","No","$11,134,088,000"
"912795BF7","Bill","26-Week","09/21/1998","09/24/1998","03/25/1999","","No","","","No","","09/24/1998","$8,000,000,000","No","No","$11,280,987,000"
"912795CB5","Bill","52-Week","09/15/1998","09/17/1998","09/16/1999","","No","","","No","","09/17/1998","$10,000,000,000","No","No","$15,424,871,000"
"912795AU5","Bill","13-Week","09/14/1998","09/17/1998","12/17/1998","","No","","","No","","09/17/1998","$5,750,000,000","Yes","No","$9,288,075,000"
"912795BE0","Bill","26-Week","09/14/1998","09/17/1998","03/18/1999","","No","","","No","","09/17/1998","$7,250,000,000","No","No","$11,354,485,000"
"9127945C4","Bill","13-Week","09/08/1998","09/10/1998","12/10/1998","","No","","","No","","09/10/1998","$5,750,000,000","Yes","No","$9,024,171,000"
"912795BD2","Bill","26-Week","09/08/1998","09/10/1998","03/11/1999","","No","","","No","","09/10/1998","$7,250,000,000","No","No","$11,294,684,000"
"912795AT8","Bill","13-Week","08/31/1998","09/03/1998","12/03/1998","","No","","","No","","09/03/1998","$5,750,000,000","Yes","No","$8,873,381,000"
"912795BU4","Bill","26-Week","08/31/1998","09/03/1998","03/04/1999","","No","","","No","","09/03/1998","$7,250,000,000","Yes","No","$11,664,253,000"
"912795EL1","Bill","15-Day","08/27/1998","08/31/1998","09/15/1998","","Yes","","","No","","","$40,000,000,000","No","No","$40,010,000,000"
"9128274Q2","Note","2-Year","08/26/1998","08/31/1998","08/31/2000","100.000","No","","","No","5.125%","08/31/1998","$15,000,000,000","No","No","$20,000,505,000"
"912795AS0","Bill","13-Week","08/24/1998","08/27/1998","11/27/1998","","No","","","No","","08/27/1998","$5,750,000,000","Yes","No","$9,036,273,000"
"912795BC4","Bill","26-Week","08/24/1998","08/27/1998","02/25/1999","","No","","","No","","08/27/1998","$7,250,000,000","No","No","$11,278,967,000"
"912795CA7","Bill","52-Week","08/18/1998","08/20/1998","08/19/1999","","No","","","No","","08/20/1998","$10,000,000,000","No","No","$15,743,199,000"
"912795AR2","Bill","13-Week","08/17/1998","08/20/1998","11/19/1998","","No","","","No","","08/20/1998","$5,750,000,000","Yes","No","$9,525,978,000"
"912795BB6","Bill","26-Week","08/17/1998","08/20/1998","02/18/1999","","No","","","No","","08/20/1998","$7,250,000,000","No","No","$11,840,019,000"
"912810FE3","Bond","30-Year","08/13/1998","08/17/1998","08/15/2028","","No","","","No","5.500%","08/15/1998","$10,000,000,000","No","No","$11,775,053,000"
"9128274F6","Note","9-Year 9-Month","08/12/1998","08/17/1998","05/15/2008","","No","","","No","5.625%","08/15/1998","$11,000,000,000","Yes","No","$12,414,466,000"
"9128274N9","Note","5-Year","08/11/1998","08/17/1998","08/15/2003","99.665","No","","","No","5.250%","08/15/1998","$16,000,000,000","No","No","$19,834,766,000"
"9127945B6","Bill","13-Week","08/10/1998","08/13/1998","11/12/1998","","No","","","No","","08/13/1998","$5,750,000,000","Yes","No","$8,807,771,000"
"912795BA8","Bill","26-Week","08/10/1998","08/13/1998","02/11/1999","","No","","","No","","08/13/1998","$7,250,000,000","No","No","$11,434,011,000"
"912795AQ4","Bill","13-Week","08/03/1998","08/06/1998","11/05/1998","","No","","","No","","08/06/1998","$5,750,000,000","Yes","No","$9,114,950,000"
"912795BT7","Bill","26-Week","08/03/1998","08/06/1998","02/04/1999","","No","","","No","","08/06/1998","$7,250,000,000","Yes","No","$11,940,627,000"
"9128274M1","Note","2-Year","07/29/1998","07/31/1998","07/31/2000","99.813","No","","","No","5.375%","07/31/1998","$15,000,000,000","No","No","$18,642,381,000"
