"CUSIP","Security Type","Security Term","Auction Date","Issue Date","Maturity Date","Price per $100","Cash Management Bill (CMB)","Currently Outstanding","Estimated Amount of Publicly Held Maturing Securities by Type","Floating Rate","Interest Rate","Maturing Date","Offering Amount","Reopening","TIPS","Total Accepted"
"912796BN8","Bill","13-Week","09/03/2013","09/05/2013","12/05/2013","99.992417","No","$24,997,000,000","$129,998,000,000","No","","09/05/2013","$30,000,000,000","Yes","No","$30,000,720,700"
"912796AW9","Bill","26-Week","09/03/2013","09/05/2013","03/06/2014","99.972194","No","$25,000,000,000","$129,998,000,000","No","","09/05/2013","$25,000,000,000","Yes","No","$25,000,116,600"
"912828VV9","Note","7-Year","08/29/2013","09/03/2013","08/31/2020","99.381289","No","","$59,907,000,000","No","2.125%","08/31/2013","$29,000,000,000","No","No","$29,000,003,100"
"912828RE2","Note","5-Year","08/28/2013","09/03/2013","08/31/2018","99.407655","No","","$59,907,000,000","No","1.500%","09/30/2013","$35,000,000,000","Yes","No","$35,000,105,000"
"912828VU1","Note","2-Year","08/27/2013","09/03/2013","08/31/2015","99.978190","No","","$59,907,000,000","No","0.375%","08/31/2013","$34,000,000,000","No","No","$34,000,025,500"
"912796BB4","Bill","14-Day","08/27/2013","08/29/2013","09/12/2013","99.998639","Yes","$104,991,000,000","","No","","08/29/2013","$25,000,000,000","Yes","No","$25,000,550,000"
"912796BC2","Bill","4-Week","08/27/2013","08/29/2013","09/26/2013","99.996889","No","$59,999,000,000","$105,001,000,000","No","","08/29/2013","$50,000,000,000","Yes","No","$50,000,220,800"
"912796BM0","Bill","13-Week","08/26/2013","08/29/2013","11/29/2013","99.989778","No","$25,000,000,000","$105,001,000,000","No","","08/29/2013","$30,000,000,000","Yes","No","$30,000,962,000"
"912796CA5","Bill","26-Week","08/26/2013","08/29/2013","02/27/2014","99.967139","No","","$105,001,000,000","No","","08/29/2013","$25,000,000,000","No","No","$25,000,159,300"
"912828UX6","Note","4-Year 8-Month","08/22/2013","08/30/2013","04/15/2018","102.179146","No","$17,995,000,000","$0","No","0.125%","08/30/2013","$16,000,000,000","Yes","Yes","$16,000,013,200"
"9127957K1","Bill","4-Week","08/20/2013","08/22/2013","09/19/2013","99.996500","No","$85,003,000,000","$124,993,000,000","No","","08/22/2013","$50,000,000,000","Yes","No","$50,001,094,600"
"912796BX6","Bill","52-Week","08/20/2013","08/22/2013","08/21/2014","99.863500","No","","$124,993,000,000","No","","08/22/2013","$25,000,000,000","No","No","$25,000,906,700"
"912796BL2","Bill","13-Week","08/19/2013","08/22/2013","11/21/2013","99.987361","No","$24,996,000,000","$124,993,000,000","No","","08/22/2013","$30,000,000,000","Yes","No","$30,000,850,900"
"912796BZ1","Bill","26-Week","08/19/2013","08/22/2013","02/20/2014","99.962083","No","","$124,993,000,000","No","","08/22/2013","$25,000,000,000","No","No","$25,001,132,400"
"912796AZ2","Bill","21-Day","08/13/2013","08/15/2013","09/05/2013","99.996500","Yes","$105,002,000,000","","No","","08/15/2013","$25,000,000,000","Yes","No","$25,000,055,000"
"912796BB4","Bill","4-Week","08/13/2013","08/15/2013","09/12/2013","99.995722","No","$59,992,000,000","$94,000,000,000","No","","08/15/2013","$45,000,000,000","Yes","No","$45,001,187,200"
"912796AE9","Bill","13-Week","08/12/2013","08/15/2013","11/14/2013","99.986097","No","$48,996,000,000","$94,000,000,000","No","","08/15/2013","$30,000,000,000","Yes","No","$30,000,512,100"
"912796BY4","Bill","26-Week","08/12/2013","08/15/2013","02/13/2014","99.962083","No","","$94,000,000,000","No","","08/15/2013","$25,000,000,000","No","No","$25,000,504,900"
"912810RC4","Bond","30-Year","08/08/2013","08/15/2013","08/15/2043","99.510318","No","","$69,557,000,000","No","3.625%","08/15/2013","$16,000,000,000","No","No","$16,000,007,000"
"912828VS6","Note","10-Year","08/07/2013","08/15/2013","08/15/2023","98.950326","No","","$69,557,000,000","No","2.500%","08/15/2013","$24,000,000,000","No","No","$24,000,027,900"
"912828VR8","Note","3-Year","08/06/2013","08/15/2013","08/15/2016","99.982197","No","","$69,557,000,000","No","0.625%","08/15/2013","$32,000,000,000","No","No","$32,000,011,900"
"912796AZ2","Bill","4-Week","08/06/2013","08/08/2013","09/05/2013","99.996500","No","$60,001,000,000","$91,997,000,000","No","","08/08/2013","$45,000,000,000","Yes","No","$45,000,160,800"
"912796BK4","Bill","13-Week","08/05/2013","08/08/2013","11/07/2013","99.989889","No","$23,997,000,000","$91,997,000,000","No","","08/08/2013","$30,000,000,000","Yes","No","$30,000,372,400"
"912796AR0","Bill","26-Week","08/05/2013","08/08/2013","02/06/2014","99.962083","No","$25,000,000,000","$91,997,000,000","No","","08/08/2013","$25,000,000,000","Yes","No","$25,000,746,100"
"912796AY5","Bill","4-Week","07/30/2013","08/01/2013","08/29/2013","99.997667","No","$60,001,000,000","$86,999,000,000","No","","08/01/2013","$45,000,000,000","Yes","No","$45,000,736,200"
"912796BH1","Bill","13-Week","07/29/2013","08/01/2013","10/31/2013","99.992417","No","$24,000,000,000","$86,999,000,000","No","","08/01/2013","$30,000,000,000","Yes","No","$30,000,073,000"
"912796BW8","Bill","26-Week","07/29/2013","08/01/2013","01/30/2014","99.967139","No","","$86,999,000,000","No","","08/01/2013","$25,000,000,000","No","No","$25,000,755,800"
"912828VP2","Note","7-Year","07/25/2013","07/31/2013","07/31/2020","99.831111","No","","$59,355,000,000","No","2.000%","07/31/2013","$29,000,000,000","No","No","$29,000,034,900"
"912828VQ0","Note","5-Year","07/24/2013","07/31/2013","07/31/2018","99.831599","No","","$59,355,000,000","No","1.375%","07/31/2013","$35,000,000,000","No","No","$35,000,080,100"
"912828VN7","Note","2-Year","07/23/2013","07/31/2013","07/31/2015","99.828720","No","","$59,355,000,000","No","0.250%","07/31/2013","$35,000,000,000","No","No","$35,000,055,600"
"9127957E5","Bill","4-Week","07/23/2013","07/25/2013","08/22/2013","99.998444","No","$84,995,000,000","$114,989,000,000","No","","07/25/2013","$40,000,000,000","Yes","No","$40,001,070,900"
"912796BT5","Bill","52-Week","07/23/2013","07/25/2013","07/24/2014","99.883722","No","","$114,989,000,000","No","","07/25/2013","$25,000,000,000","No","No","$25,001,211,100"
"912796BG3","Bill","13-Week","07/22/2013","07/25/2013","10/24/2013","99.991153","No","$27,999,000,000","$114,989,000,000","No","","07/25/2013","$30,000,000,000","Yes","No","$30,001,159,300"
"912796BV0","Bill","26-Week","07/22/2013","07/25/2013","01/23/2014","99.964611","No","","$114,989,000,000","No","","07/25/2013","$25,000,000,000","No","No","$25,000,075,800"
"912828VM9","Note","10-Year","07/18/2013","07/31/2013","07/15/2023","100.004056","No","","$59,355,000,000","No","0.375%","07/31/2013","$15,000,000,000","No","Yes","$15,000,001,500"
"912796AX7","Bill","4-Week","07/16/2013","07/18/2013","08/15/2013","99.998444","No","$59,000,000,000","$93,001,000,000","No","","07/18/2013","$35,000,000,000","Yes","No","$35,000,192,900"
"912795Z87","Bill","13-Week","07/15/2013","07/18/2013","10/17/2013","99.989889","No","$54,994,000,000","$93,001,000,000","No","","07/18/2013","$30,000,000,000","Yes","No","$30,000,489,300"
"912796BU2","Bill","26-Week","07/15/2013","07/18/2013","01/16/2014","99.964611","No","","$93,001,000,000","No","","07/18/2013","$25,000,000,000","No","No","$25,000,307,700"
"912810RB6","Bond","29-Year 10-Month","07/11/2013","07/15/2013","05/15/2043","85.814558","No","$29,000,000,000","$60,361,000,000","No","2.875%","07/15/2013","$13,000,000,000","Yes","No","$13,000,001,900"
"912828VB3","Note","9-Year 10-Month","07/10/2013","07/15/2013","05/15/2023","92.085831","No","$45,000,000,000","$60,361,000,000","No","1.750%","07/15/2013","$21,000,000,000","Yes","No","$21,000,017,600"
"912828VL1","Note","3-Year","07/09/2013","07/15/2013","07/15/2016","99.721515","No","","$60,361,000,000","No","0.625%","07/15/2013","$32,000,000,000","No","No","$32,000,196,300"
"912796AV1","Bill","4-Week","07/09/2013","07/11/2013","08/08/2013","99.998056","No","$56,997,000,000","$93,003,000,000","No","","07/11/2013","$35,000,000,000","Yes","No","$35,000,333,500"
"912796BF5","Bill","13-Week","07/08/2013","07/11/2013","10/10/2013","99.988625","No","$30,006,000,000","$93,003,000,000","No","","07/11/2013","$30,000,000,000","Yes","No","$30,000,455,300"
"912796AQ2","Bill","26-Week","07/08/2013","07/11/2013","01/09/2014","99.962083","No","$24,998,000,000","$93,003,000,000","No","","07/11/2013","$25,000,000,000","Yes","No","$25,000,411,200"
"912796AU3","Bill","4-Week","07/02/2013","07/05/2013","08/01/2013","99.998875","No","$56,997,000,000","$97,998,000,000","No","","07/05/2013","$30,000,000,000","Yes","No","$30,000,268,200"
"912796BD0","Bill","13-Week","07/01/2013","07/05/2013","10/03/2013","99.987500","No","$29,999,000,000","$97,998,000,000","No","","07/05/2013","$30,000,000,000","Yes","No","$30,000,188,100"
"912796BS7","Bill","26-Week","07/01/2013","07/05/2013","01/02/2014","99.957264","No","","$97,998,000,000","No","","07/05/2013","$25,000,000,000","No","No","$25,000,648,400"
"912828VJ6","Note","7-Year","06/27/2013","07/01/2013","06/30/2020","99.628563","No","","$58,271,000,000","No","1.875%","06/30/2013","$29,000,000,000","No","No","$29,000,017,500"
"912828VK3","Note","5-Year","06/26/2013","07/01/2013","06/30/2018","99.476843","No","","$58,271,000,000","No","1.375%","06/30/2013","$35,000,000,000","No","No","$35,000,000,400"
"912828VH0","Note","2-Year","06/25/2013","07/01/2013","06/30/2015","99.890734","No","","$58,271,000,000","No","0.375%","06/30/2013","$35,000,000,000","No","No","$35,000,095,900"
"9127957A3","Bill","4-Week","06/25/2013","06/27/2013","07/25/2013","99.997667","No","$84,992,000,000","$132,991,000,000","No","","06/27/2013","$30,000,000,000","Yes","No","$30,001,059,800"
"912796BP3","Bill","52-Week","06/25/2013","06/27/2013","06/26/2014","99.838222","No","","$132,991,000,000","No","","06/27/2013","$25,000,000,000","No","No","$25,000,203,100"
"912796BC2","Bill","13-Week","06/24/2013","06/27/2013","09/26/2013","99.984833","No","$29,999,000,000","$132,991,000,000","No","","06/27/2013","$30,000,000,000","Yes","No","$30,000,427,200"
"912796BR9","Bill","26-Week","06/24/2013","06/27/2013","12/26/2013","99.946917","No","","$132,991,000,000","No","","06/27/2013","$25,000,000,000","No","No","$25,000,706,200"
"912810RA8","Bond","29-Year 8-Month","06/20/2013","06/28/2013","02/15/2043","81.754227","No","$9,000,000,000","$0","No","0.625%","06/28/2013","$7,000,000,000","Yes","Yes","$7,000,001,800"
"912796AT6","Bill","4-Week","06/18/2013","06/20/2013","07/18/2013","99.996500","No","$62,999,000,000","$108,002,000,000","No","","06/20/2013","$30,000,000,000","Yes","No","$30,001,838,700"
"9127957K1","Bill","13-Week","06/17/2013","06/20/2013","09/19/2013","99.988625","No","$55,003,000,000","$108,002,000,000","No","","06/20/2013","$30,000,000,000","Yes","No","$30,000,282,100"
"912796BQ1","Bill","26-Week","06/17/2013","06/20/2013","12/19/2013","99.962083","No","","$108,002,000,000","No","","06/20/2013","$25,000,000,000","No","No","$25,000,047,000"
"912810RB6","Bond","29-Year 11-Month","06/13/2013","06/17/2013","05/15/2043","90.978135","No","$16,000,000,000","$36,207,000,000","No","2.875%","06/15/2013","$13,000,000,000","Yes","No","$13,000,004,600"
"912828VB3","Note","9-Year 11-Month","06/12/2013","06/17/2013","05/15/2023","95.933134","No","$24,000,000,000","$36,207,000,000","No","1.750%","06/15/2013","$21,000,000,000","Yes","No","$21,000,017,400"
"912828VG2","Note","3-Year","06/11/2013","06/17/2013","06/15/2016","99.759878","No","","$36,207,000,000","No","0.500%","06/15/2013","$32,000,000,000","No","No","$32,000,097,300"
"912796AS8","Bill","4-Week","06/11/2013","06/13/2013","07/11/2013","99.996889","No","$63,003,000,000","$82,990,000,000","No","","06/13/2013","$30,000,000,000","Yes","No","$30,000,151,200"
"912796BB4","Bill","13-Week","06/10/2013","06/13/2013","09/12/2013","99.988625","No","$29,994,000,000","$82,990,000,000","No","","06/13/2013","$30,000,000,000","Yes","No","$30,000,863,200"
"912796AK5","Bill","26-Week","06/10/2013","06/13/2013","12/12/2013","99.959556","No","$25,000,000,000","$82,990,000,000","No","","06/13/2013","$25,000,000,000","Yes","No","$25,000,993,400"
"912796AN9","Bill","4-Week","06/04/2013","06/06/2013","07/05/2013","99.996778","No","$62,996,000,000","$83,001,000,000","No","","06/06/2013","$35,000,000,000","Yes","No","$35,001,388,400"
"912796AZ2","Bill","13-Week","06/03/2013","06/06/2013","09/05/2013","99.988625","No","$30,001,000,000","$83,001,000,000","No","","06/06/2013","$30,000,000,000","Yes","No","$30,000,683,700"
"912796BN8","Bill","26-Week","06/03/2013","06/06/2013","12/05/2013","99.959556","No","","$83,001,000,000","No","","06/06/2013","$25,000,000,000","No","No","$25,001,574,900"
"912796ES4","Bill","13-Day","06/03/2013","06/04/2013","06/17/2013","99.998194","Yes","","","No","","06/04/2013","$30,000,000,000","No","No","$30,000,991,000"
"912828VF4","Note","7-Year","05/30/2013","05/31/2013","05/31/2020","99.198680","No","","$58,463,000,000","No","1.375%","05/31/2013","$29,000,000,000","No","No","$29,000,038,800"
"912828VE7","Note","5-Year","05/29/2013","05/31/2013","05/31/2018","99.781333","No","","$58,463,000,000","No","1.000%","05/31/2013","$35,000,000,000","No","No","$35,000,033,000"
"9127956W6","Bill","4-Week","05/29/2013","05/30/2013","06/27/2013","99.997667","No","$87,996,000,000","$118,000,000,000","No","","05/30/2013","$45,000,000,000","Yes","No","$45,000,085,300"
"912796BJ7","Bill","52-Week","05/29/2013","05/30/2013","05/29/2014","99.863500","No","","$118,000,000,000","No","","05/30/2013","$25,000,000,000","No","No","$25,000,457,100"
"912828VD9","Note","2-Year","05/28/2013","05/31/2013","05/31/2015","99.934233","No","","$58,463,000,000","No","0.250%","05/31/2013","$35,000,000,000","No","No","$35,000,060,600"
"912796AY5","Bill","13-Week","05/28/2013","05/30/2013","08/29/2013","99.988625","No","$30,000,000,000","$118,000,000,000","No","","05/30/2013","$30,000,000,000","Yes","No","$30,001,422,400"
"912796BM0","Bill","26-Week","05/28/2013","05/30/2013","11/29/2013","99.959333","No","","$118,000,000,000","No","","05/30/2013","$25,000,000,000","No","No","$25,000,952,300"
"912828UH1","Note","9-Year 8-Month","05/23/2013","05/31/2013","01/15/2023","104.272695","No","$28,000,000,000","$58,463,000,000","No","0.125%","05/31/2013","$13,000,000,000","Yes","Yes","$13,000,009,400"
"912796AM1","Bill","4-Week","05/21/2013","05/23/2013","06/20/2013","99.997278","No","$63,001,000,000","$102,998,000,000","No","","05/23/2013","$45,000,000,000","Yes","No","$45,000,735,800"
"9127957E5","Bill","13-Week","05/20/2013","05/23/2013","08/22/2013","99.988625","No","$54,997,000,000","$102,998,000,000","No","","05/23/2013","$30,000,000,000","Yes","No","$30,000,030,400"
"912796BL2","Bill","26-Week","05/20/2013","05/23/2013","11/21/2013","99.957028","No","","$102,998,000,000","No","","05/23/2013","$25,000,000,000","No","No","$25,001,197,100"
"912796AL3","Bill","4-Week","05/14/2013","05/16/2013","06/13/2013","99.999222","No","$62,990,000,000","$107,998,000,000","No","","05/16/2013","$20,000,000,000","Yes","No","$20,000,416,600"
"912796AX7","Bill","13-Week","05/13/2013","05/16/2013","08/15/2013","99.988625","No","$29,999,000,000","$107,998,000,000","No","","05/16/2013","$29,000,000,000","Yes","No","$29,001,052,400"
"912796AE9","Bill","26-Week","05/13/2013","05/16/2013","11/14/2013","99.959556","No","$24,995,000,000","$107,998,000,000","No","","05/16/2013","$24,000,000,000","Yes","No","$24,001,535,600"
"912810RB6","Bond","30-Year","05/09/2013","05/15/2013","05/15/2043","97.927211","No","","$59,568,000,000","No","2.875%","05/15/2013","$16,000,000,000","No","No","$16,000,063,300"
"912828VB3","Note","10-Year","05/08/2013","05/15/2013","05/15/2023","99.453420","No","","$59,568,000,000","No","1.750%","05/15/2013","$24,000,000,000","No","No","$24,000,037,200"
"912828VC1","Note","3-Year","05/07/2013","05/15/2013","05/15/2016","99.689924","No","","$59,568,000,000","No","0.250%","05/15/2013","$32,000,000,000","No","No","$32,000,046,800"
"912796AJ8","Bill","4-Week","05/07/2013","05/09/2013","06/06/2013","100.000000","No","$63,000,000,000","$104,999,000,000","No","","05/09/2013","$20,000,000,000","Yes","No","$20,000,626,700"
"912796AV1","Bill","13-Week","05/06/2013","05/09/2013","08/08/2013","99.989889","No","$27,997,000,000","$104,999,000,000","No","","05/09/2013","$29,000,000,000","Yes","No","$29,000,691,200"
"912796BK4","Bill","26-Week","05/06/2013","05/09/2013","11/07/2013","99.962083","No","","$104,999,000,000","No","","05/09/2013","$24,000,000,000","No","No","$24,000,041,400"
"9127956R7","Bill","4-Week","04/30/2013","05/02/2013","05/30/2013","99.998056","No","$87,999,000,000","$131,000,000,000","No","","05/02/2013","$30,000,000,000","Yes","No","$30,000,886,700"
"912796BE8","Bill","52-Week","04/30/2013","05/02/2013","05/01/2014","99.893833","No","","$131,000,000,000","No","","05/02/2013","$23,000,000,000","No","No","$23,001,064,200"
"912796AU3","Bill","13-Week","04/29/2013","05/02/2013","08/01/2013","99.987361","No","$27,996,000,000","$131,000,000,000","No","","05/02/2013","$29,000,000,000","Yes","No","$29,000,458,800"
"912796BH1","Bill","26-Week","04/29/2013","05/02/2013","10/31/2013","99.959556","No","","$131,000,000,000","No","","05/02/2013","$24,000,000,000","No","No","$24,000,819,900"
"912828VA5","Note","7-Year","04/25/2013","04/30/2013","04/30/2020","99.798822","No","","$57,950,000,000","No","1.125%","04/30/2013","$29,000,000,000","No","No","$29,000,051,700"
"912828UZ1","Note","5-Year","04/24/2013","04/30/2013","04/30/2018","99.583182","No","","$57,950,000,000","No","0.625%","04/30/2013","$35,000,000,000","No","No","$35,000,013,600"
"912828UY4","Note","2-Year","04/23/2013","04/30/2013","04/30/2015","99.784628","No","","$57,950,000,000","No","0.125%","04/30/2013","$35,000,000,000","No","No","$35,000,209,200"
"912796AH2","Bill","4-Week","04/23/2013","04/25/2013","05/23/2013","99.996500","No","$62,997,000,000","$139,996,000,000","No","","04/25/2013","$40,000,000,000","Yes","No","$40,001,182,600"
"9127957A3","Bill","13-Week","04/22/2013","04/25/2013","07/25/2013","99.987361","No","$52,994,000,000","$139,996,000,000","No","","04/25/2013","$32,000,000,000","Yes","No","$32,000,888,400"
"912796BG3","Bill","26-Week","04/22/2013","04/25/2013","10/24/2013","99.957028","No","","$139,996,000,000","No","","04/25/2013","$28,000,000,000","No","No","$28,000,731,500"
