"CUSIP","Security Type","Security Term","Auction Date","Issue Date","Maturity Date","Price per $100","Cash Management Bill (CMB)","Currently Outstanding","Estimated Amount of Publicly Held Maturing Securities by Type","Floating Rate","Interest Rate","Maturing Date","Offering Amount","Reopening","TIPS","Total Accepted"
"9127953T6","Bill","4-Week","10/12/2011","10/13/2011","11/10/2011","99.999222","No","$56,013,000,000","$84,004,000,000","No","","10/13/2011","$30,000,000,000","Yes","No","$32,418,969,400"
"912828RL6","Note","3-Year","10/11/2011","10/17/2011","10/15/2014","99.869476","No","","$0","No","0.500%","10/15/2011","$32,000,000,000","No","No","$32,000,010,200"
"9127952Y6","Bill","13-Week","10/11/2011","10/13/2011","01/12/2012","99.996208","No","$46,003,000,000","$84,004,000,000","No","","10/13/2011","$29,000,000,000","Yes","No","$29,000,146,900"
"9127955H0","Bill","26-Week","10/11/2011","10/13/2011","04/12/2012","99.977250","No","","$84,004,000,000","No","","10/13/2011","$27,000,000,000","No","No","$27,000,023,300"
"912796AP4","Bill","5-Day","10/06/2011","10/12/2011","10/17/2011","100.000000","Yes","","","No","","10/12/2011","$10,000,000,000","No","No","$10,000,445,000"
"9127953R0","Bill","4-Week","10/04/2011","10/06/2011","11/03/2011","100.000000","No","$54,010,000,000","$87,001,000,000","No","","10/06/2011","$30,000,000,000","Yes","No","$36,289,113,200"
"9127954A6","Bill","13-Week","10/03/2011","10/06/2011","01/05/2012","99.994944","No","$24,004,000,000","$87,001,000,000","No","","10/06/2011","$29,000,000,000","Yes","No","$29,001,036,000"
"9127953H2","Bill","26-Week","10/03/2011","10/06/2011","04/05/2012","99.969667","No","$24,000,000,000","$87,001,000,000","No","","10/06/2011","$27,000,000,000","Yes","No","$27,000,313,000"
"912828RH5","Note","7-Year","09/29/2011","09/30/2011","09/30/2018","99.198680","No","","$57,837,000,000","No","1.375%","09/30/2011","$29,000,000,000","No","No","$29,902,866,400"
"912828RJ1","Note","5-Year","09/28/2011","09/30/2011","09/30/2016","99.927052","No","","$57,837,000,000","No","1.000%","09/30/2011","$35,000,000,000","No","No","$36,089,743,500"
"912828RK8","Note","2-Year","09/27/2011","09/30/2011","09/30/2013","99.752770","No","","$57,837,000,000","No","0.125%","09/30/2011","$35,000,000,000","No","No","$36,089,771,300"
"9127953Q2","Bill","4-Week","09/27/2011","09/29/2011","10/27/2011","100.000000","No","$54,003,000,000","$87,016,000,000","No","","09/29/2011","$30,000,000,000","Yes","No","$33,781,797,100"
"9127953Z2","Bill","13-Week","09/26/2011","09/29/2011","12/29/2011","99.994944","No","$24,009,000,000","$87,016,000,000","No","","09/29/2011","$29,000,000,000","Yes","No","$29,000,938,800"
"9127955F4","Bill","26-Week","09/26/2011","09/29/2011","03/29/2012","99.982306","No","","$87,016,000,000","No","","09/29/2011","$27,000,000,000","No","No","$27,000,417,000"
"912828QV5","Note","9-Year 10-Month","09/22/2011","09/30/2011","07/15/2021","105.582684","No","$13,000,000,000","$57,837,000,000","No","0.625%","09/30/2011","$11,000,000,000","Yes","Yes","$11,342,466,800"
"9127952K6","Bill","4-Week","09/20/2011","09/22/2011","10/20/2011","100.000000","No","$79,001,000,000","$117,011,000,000","No","","09/22/2011","$30,000,000,000","Yes","No","$35,948,438,100"
"9127955C1","Bill","52-Week","09/20/2011","09/22/2011","09/20/2012","99.909000","No","","$117,011,000,000","No","","09/22/2011","$25,000,000,000","No","No","$25,000,324,200"
"9127953Y5","Bill","13-Week","09/19/2011","09/22/2011","12/22/2011","99.997472","No","$23,999,000,000","$117,011,000,000","No","","09/22/2011","$29,000,000,000","Yes","No","$29,000,993,100"
"9127955E7","Bill","26-Week","09/19/2011","09/22/2011","03/22/2012","99.984833","No","","$117,011,000,000","No","","09/22/2011","$27,000,000,000","No","No","$27,000,510,300"
"912810QS0","Bond","29-Year 11-Month","09/14/2011","09/15/2011","08/15/2041","108.310327","No","$16,490,000,000","$0","No","3.750%","09/15/2011","$13,000,000,000","Yes","No","$13,000,034,200"
"9127953P4","Bill","4-Week","09/13/2011","09/15/2011","10/13/2011","100.000000","No","$57,002,000,000","$137,000,000,000","No","","09/15/2011","$27,000,000,000","Yes","No","$29,420,415,900"
"912828RC6","Note","9-Year 11-Month","09/13/2011","09/15/2011","08/15/2021","101.117812","No","$24,735,000,000","$0","No","2.125%","09/15/2011","$21,000,000,000","Yes","No","$21,000,026,900"
"9127952T7","Bill","13-Week","09/12/2011","09/15/2011","12/15/2011","99.997472","No","$45,998,000,000","$137,000,000,000","No","","09/15/2011","$29,000,000,000","Yes","No","$29,000,485,900"
"9127955D9","Bill","26-Week","09/12/2011","09/15/2011","03/15/2012","99.974722","No","","$137,000,000,000","No","","09/15/2011","$27,000,000,000","No","No","$27,000,517,600"
"912828RG7","Note","3-Year","09/12/2011","09/15/2011","09/15/2014","99.749466","No","","$0","No","0.250%","09/15/2011","$32,000,000,000","No","No","$32,000,054,400"
"9127953M1","Bill","4-Week","09/07/2011","09/08/2011","10/06/2011","100.000000","No","$56,998,000,000","$92,001,000,000","No","","09/08/2011","$30,000,000,000","Yes","No","$36,287,746,000"
"9127953X7","Bill","13-Week","09/06/2011","09/08/2011","12/08/2011","99.992417","No","$23,998,000,000","$92,001,000,000","No","","09/08/2011","$29,000,000,000","Yes","No","$29,000,405,200"
"9127953G4","Bill","26-Week","09/06/2011","09/08/2011","03/08/2012","99.964611","No","$23,000,000,000","$92,001,000,000","No","","09/08/2011","$27,000,000,000","Yes","No","$27,000,819,200"
"9127953K5","Bill","8-Day","09/06/2011","09/07/2011","09/15/2011","99.999333","Yes","$124,418,000,000","","No","","09/07/2011","$15,000,000,000","Yes","No","$15,000,030,000"
"9127953K5","Bill","14-Day","08/30/2011","09/01/2011","09/15/2011","99.999806","Yes","$94,417,000,000","","No","","09/01/2011","$30,000,000,000","Yes","No","$30,001,025,000"
"9127953L3","Bill","4-Week","08/30/2011","09/01/2011","09/29/2011","99.999611","No","$57,014,000,000","$80,001,000,000","No","","09/01/2011","$30,000,000,000","Yes","No","$33,782,307,700"
"9127953V1","Bill","13-Week","08/29/2011","09/01/2011","12/01/2011","99.996208","No","$23,999,000,000","$80,001,000,000","No","","09/01/2011","$29,000,000,000","Yes","No","$29,000,699,100"
"912795Z46","Bill","26-Week","08/29/2011","09/01/2011","03/01/2012","99.977250","No","","$80,001,000,000","No","","09/01/2011","$27,000,000,000","No","No","$27,000,813,300"
"912828RE2","Note","7-Year","08/25/2011","08/31/2011","08/31/2018","99.471828","No","","$57,367,000,000","No","1.500%","08/31/2011","$29,000,000,000","No","No","$29,886,984,900"
"912828RF9","Note","5-Year","08/24/2011","08/31/2011","08/31/2016","99.859020","No","","$57,367,000,000","No","1.000%","08/31/2011","$35,000,000,000","No","No","$36,070,514,800"
"912828RD4","Note","2-Year","08/23/2011","08/31/2011","08/31/2013","99.806537","No","","$57,367,000,000","No","0.125%","08/31/2011","$35,000,000,000","No","No","$36,070,566,600"
"9127952F7","Bill","4-Week","08/23/2011","08/25/2011","09/22/2011","100.000000","No","$82,010,000,000","$100,004,000,000","No","","08/25/2011","$35,000,000,000","Yes","No","$40,940,414,200"
"912795Y96","Bill","52-Week","08/23/2011","08/25/2011","08/23/2012","99.898889","No","","$100,004,000,000","No","","08/25/2011","$25,000,000,000","No","No","$25,000,407,300"
"9127953U3","Bill","13-Week","08/22/2011","08/25/2011","11/25/2011","99.996167","No","$24,006,000,000","$100,004,000,000","No","","08/25/2011","$29,000,000,000","Yes","No","$29,000,164,600"
"912795Z38","Bill","26-Week","08/22/2011","08/25/2011","02/23/2012","99.977250","No","","$100,004,000,000","No","","08/25/2011","$27,000,000,000","No","No","$27,000,215,300"
"912828QD5","Note","4-Year 8-Month","08/18/2011","08/31/2011","04/15/2016","106.852530","No","$13,999,000,000","$57,367,000,000","No","0.125%","08/31/2011","$12,000,000,000","Yes","Yes","$12,367,034,500"
"912796AD1","Bill","12-Day","08/17/2011","08/19/2011","08/31/2011","99.999500","Yes","","","No","","08/19/2011","$20,000,000,000","No","No","$20,000,020,000"
"9127953K5","Bill","4-Week","08/16/2011","08/18/2011","09/15/2011","99.999222","No","$56,998,000,000","$85,001,000,000","No","","08/18/2011","$35,000,000,000","Yes","No","$37,418,506,100"
"9127952P5","Bill","13-Week","08/15/2011","08/18/2011","11/17/2011","99.991153","No","$46,997,000,000","$85,001,000,000","No","","08/18/2011","$29,000,000,000","Yes","No","$29,000,646,000"
"912795Z20","Bill","26-Week","08/15/2011","08/18/2011","02/16/2012","99.959556","No","","$85,001,000,000","No","","08/18/2011","$27,000,000,000","No","No","$27,000,842,700"
"912810QS0","Bond","30-Year","08/11/2011","08/15/2011","08/15/2041","100.000000","No","","$24,430,000,000","No","3.750%","08/15/2011","$16,000,000,000","No","No","$16,489,944,000"
"912828RC6","Note","10-Year","08/10/2011","08/15/2011","08/15/2021","99.865607","No","","$24,430,000,000","No","2.125%","08/15/2011","$24,000,000,000","No","No","$24,734,946,300"
"912828RB8","Note","3-Year","08/09/2011","08/15/2011","08/15/2014","100.000000","No","","$24,430,000,000","No","0.500%","08/15/2011","$32,000,000,000","No","No","$32,980,045,100"
"9127953J8","Bill","4-Week","08/09/2011","08/11/2011","09/08/2011","99.997278","No","$57,000,000,000","$87,000,000,000","No","","08/11/2011","$35,000,000,000","Yes","No","$41,285,602,800"
"9127953T6","Bill","13-Week","08/08/2011","08/11/2011","11/10/2011","99.988625","No","$27,005,000,000","$87,000,000,000","No","","08/11/2011","$29,000,000,000","Yes","No","$29,000,391,900"
"9127953C3","Bill","26-Week","08/08/2011","08/11/2011","02/09/2012","99.967139","No","$21,996,000,000","$87,000,000,000","No","","08/11/2011","$27,000,000,000","Yes","No","$27,000,129,100"
"912796AC3","Bill","10-Day","08/04/2011","08/05/2011","08/15/2011","100.000000","Yes","","","No","","08/05/2011","$20,000,000,000","No","No","$20,001,490,000"
"9127953F6","Bill","4-Week","08/02/2011","08/04/2011","09/01/2011","99.994556","No","$57,002,000,000","$87,012,000,000","No","","08/04/2011","$23,000,000,000","Yes","No","$26,781,593,900"
"9127953R0","Bill","13-Week","08/01/2011","08/04/2011","11/03/2011","99.970931","No","$27,006,000,000","$87,012,000,000","No","","08/04/2011","$27,000,000,000","Yes","No","$27,000,268,000"
"912795Y88","Bill","26-Week","08/01/2011","08/04/2011","02/02/2012","99.924167","No","","$87,012,000,000","No","","08/04/2011","$24,000,000,000","No","No","$24,000,482,600"
"912828QY9","Note","7-Year","07/28/2011","08/01/2011","07/31/2018","99.806914","No","","$56,934,000,000","No","2.250%","07/31/2011","$29,000,000,000","No","No","$29,863,551,800"
"912828QX1","Note","5-Year","07/27/2011","08/01/2011","07/31/2016","99.617012","No","","$56,934,000,000","No","1.500%","07/31/2011","$35,000,000,000","No","No","$36,042,216,100"
"912795Z79","Bill","5-Day","07/27/2011","07/28/2011","08/02/2011","100.000000","Yes","","","No","","07/28/2011","$12,000,000,000","No","No","$12,000,575,000"
"912828QW3","Note","2-Year","07/26/2011","08/01/2011","07/31/2013","99.916547","No","","$56,934,000,000","No","0.375%","07/31/2011","$35,000,000,000","No","No","$36,042,237,500"
"9127952A8","Bill","4-Week","07/26/2011","07/28/2011","08/25/2011","99.995722","No","$82,004,000,000","$115,002,000,000","No","","07/28/2011","$18,000,000,000","Yes","No","$23,938,065,400"
"9127954B4","Bill","52-Week","07/26/2011","07/28/2011","07/26/2012","99.797778","No","","$115,002,000,000","No","","07/28/2011","$20,000,000,000","No","No","$20,000,357,500"
"9127953Q2","Bill","13-Week","07/25/2011","07/28/2011","10/27/2011","99.984833","No","$26,997,000,000","$115,002,000,000","No","","07/28/2011","$27,000,000,000","Yes","No","$27,000,472,100"
"912795Y70","Bill","26-Week","07/25/2011","07/28/2011","01/26/2012","99.949444","No","","$115,002,000,000","No","","07/28/2011","$24,000,000,000","No","No","$24,000,071,000"
"912828QV5","Note","10-Year","07/21/2011","07/29/2011","07/15/2021","100.076731","No","","$0","No","0.625%","07/29/2011","$13,000,000,000","No","Yes","$13,000,004,500"
"9127953E9","Bill","4-Week","07/19/2011","07/21/2011","08/18/2011","99.999611","No","$57,001,000,000","$86,001,000,000","No","","07/21/2011","$28,000,000,000","Yes","No","$30,418,293,300"
"9127952K6","Bill","13-Week","07/18/2011","07/21/2011","10/20/2011","99.994944","No","$52,002,000,000","$86,001,000,000","No","","07/21/2011","$27,000,000,000","Yes","No","$27,000,328,100"
"912795Y62","Bill","26-Week","07/18/2011","07/21/2011","01/19/2012","99.969667","No","","$86,001,000,000","No","","07/21/2011","$24,000,000,000","No","No","$24,000,307,400"
"912810QQ4","Bond","29-Year 10-Month","07/14/2011","07/15/2011","05/15/2041","102.985551","No","$28,996,000,000","$0","No","4.375%","07/15/2011","$13,000,000,000","Yes","No","$13,000,003,700"
"912828QN3","Note","9-Year 10-Month","07/13/2011","07/15/2011","05/15/2021","101.753719","No","$44,999,000,000","$0","No","3.125%","07/15/2011","$21,000,000,000","Yes","No","$21,000,017,100"
"912795X63","Bill","14-Day","07/13/2011","07/14/2011","07/28/2011","100.000000","Yes","$115,940,000,000","","No","","07/14/2011","$5,000,000,000","Yes","No","$5,000,354,000"
"912828QU7","Note","3-Year","07/12/2011","07/15/2011","07/15/2014","99.866569","No","","$0","No","0.625%","07/15/2011","$32,000,000,000","No","No","$32,000,022,700"
"9127953D1","Bill","4-Week","07/12/2011","07/14/2011","08/11/2011","99.998444","No","$59,004,000,000","$93,004,000,000","No","","07/14/2011","$28,000,000,000","Yes","No","$34,286,406,100"
"9127953P4","Bill","13-Week","07/11/2011","07/14/2011","10/13/2011","99.992417","No","$30,002,000,000","$93,004,000,000","No","","07/14/2011","$27,000,000,000","Yes","No","$27,000,158,900"
"9127952Y6","Bill","26-Week","07/11/2011","07/14/2011","01/12/2012","99.967139","No","$22,000,000,000","$93,004,000,000","No","","07/14/2011","$24,000,000,000","Yes","No","$24,000,042,500"
"9127953B5","Bill","4-Week","07/06/2011","07/07/2011","08/04/2011","100.000000","No","$59,010,000,000","$88,001,000,000","No","","07/07/2011","$28,000,000,000","Yes","No","$31,784,200,100"
"9127953M1","Bill","13-Week","07/05/2011","07/07/2011","10/06/2011","99.993681","No","$30,003,000,000","$88,001,000,000","No","","07/07/2011","$27,000,000,000","Yes","No","$27,000,567,100"
"9127954A6","Bill","26-Week","07/05/2011","07/07/2011","01/05/2012","99.959556","No","","$88,001,000,000","No","","07/07/2011","$24,000,000,000","No","No","$24,000,319,300"
"912828QT0","Note","7-Year","06/29/2011","06/30/2011","06/30/2018","99.647922","No","","$55,249,000,000","No","2.375%","06/30/2011","$29,000,000,000","No","No","$29,933,710,700"
"912795X63","Bill","4-Week","06/28/2011","06/30/2011","07/28/2011","99.999611","No","$82,001,000,000","$113,007,000,000","No","","06/30/2011","$28,000,000,000","Yes","No","$33,938,735,700"
"9127953W9","Bill","52-Week","06/28/2011","06/30/2011","06/28/2012","99.797778","No","","$113,007,000,000","No","","06/30/2011","$24,000,000,000","No","No","$24,000,432,900"
"912828QR4","Note","5-Year","06/28/2011","06/30/2011","06/30/2016","99.449734","No","","$55,249,000,000","No","1.500%","06/30/2011","$35,000,000,000","No","No","$36,126,842,000"
"9127953L3","Bill","13-Week","06/27/2011","06/30/2011","09/29/2011","99.993681","No","$30,003,000,000","$113,007,000,000","No","","06/30/2011","$27,000,000,000","Yes","No","$27,000,141,700"
"9127953Z2","Bill","26-Week","06/27/2011","06/30/2011","12/29/2011","99.951972","No","","$113,007,000,000","No","","06/30/2011","$24,000,000,000","No","No","$24,000,756,300"
"912828RA0","Note","2-Year","06/27/2011","06/30/2011","06/30/2013","99.960197","No","","$55,249,000,000","No","0.375%","06/30/2011","$35,000,000,000","No","No","$36,126,970,000"
"912810QP6","Bond","29-Year 8-Month","06/23/2011","06/30/2011","02/15/2041","111.698711","No","$9,494,000,000","$55,249,000,000","No","2.125%","06/30/2011","$7,000,000,000","Yes","Yes","$7,225,388,200"
"9127953A7","Bill","4-Week","06/21/2011","06/23/2011","07/21/2011","99.999611","No","$58,000,000,000","$88,003,000,000","No","","06/23/2011","$28,000,000,000","Yes","No","$30,418,819,100"
"9127952F7","Bill","13-Week","06/20/2011","06/23/2011","09/22/2011","99.991153","No","$55,005,000,000","$88,003,000,000","No","","06/23/2011","$27,000,000,000","Yes","No","$27,000,481,300"
"9127953Y5","Bill","26-Week","06/20/2011","06/23/2011","12/22/2011","99.949444","No","","$88,003,000,000","No","","06/23/2011","$24,000,000,000","No","No","$24,000,206,900"
"9127952Z3","Bill","4-Week","06/14/2011","06/16/2011","07/14/2011","99.998833","No","$65,006,000,000","$88,019,000,000","No","","06/16/2011","$28,000,000,000","Yes","No","$34,285,307,700"
"9127953K5","Bill","13-Week","06/13/2011","06/16/2011","09/15/2011","99.987361","No","$30,001,000,000","$88,019,000,000","No","","06/16/2011","$27,000,000,000","Yes","No","$27,000,014,300"
"9127952T7","Bill","26-Week","06/13/2011","06/16/2011","12/15/2011","99.946917","No","$22,000,000,000","$88,019,000,000","No","","06/16/2011","$24,000,000,000","Yes","No","$24,000,119,900"
"912810QQ4","Bond","29-Year 11-Month","06/09/2011","06/15/2011","05/15/2041","102.304368","No","$16,000,000,000","$0","No","4.375%","06/15/2011","$13,000,000,000","Yes","No","$13,000,033,700"
"912828QN3","Note","9-Year 11-Month","06/08/2011","06/15/2011","05/15/2021","101.345530","No","$23,999,000,000","$0","No","3.125%","06/15/2011","$21,000,000,000","Yes","No","$21,000,006,500"
"9127957J4","Bill","6-Day","06/08/2011","06/09/2011","06/15/2011","99.999333","Yes","","","No","","06/09/2011","$15,000,000,000","No","No","$15,000,410,000"
"912828QS2","Note","3-Year","06/07/2011","06/15/2011","06/15/2014","99.955596","No","","$0","No","0.750%","06/15/2011","$32,000,000,000","No","No","$32,000,008,200"
"9127952X8","Bill","4-Week","06/07/2011","06/09/2011","07/07/2011","99.999611","No","$60,001,000,000","$88,001,000,000","No","","06/09/2011","$28,000,000,000","Yes","No","$31,781,675,000"
"9127953J8","Bill","13-Week","06/06/2011","06/09/2011","09/08/2011","99.988625","No","$29,998,000,000","$88,001,000,000","No","","06/09/2011","$27,000,000,000","Yes","No","$27,000,385,000"
"9127953X7","Bill","26-Week","06/06/2011","06/09/2011","12/08/2011","99.946917","No","","$88,001,000,000","No","","06/09/2011","$24,000,000,000","No","No","$24,000,996,200"
