"CUSIP","Security Type","Security Term","Auction Date","Issue Date","Maturity Date","Price per $100","Cash Management Bill (CMB)","Currently Outstanding","Estimated Amount of Publicly Held Maturing Securities by Type","Floating Rate","Interest Rate","Maturing Date","Offering Amount","Reopening","TIPS","Total Accepted"
"912797GP6","Bill","13-Week","11/27/2023","11/30/2023","02/29/2024","98.665333","No","$66,716,000,000","$233,963,000,000","No","","11/30/2023","$75,000,000,000","Yes","No","$80,641,159,600"
"912797HS9","Bill","26-Week","11/27/2023","11/30/2023","05/30/2024","97.350889","No","","$233,963,000,000","No","","11/30/2023","$68,000,000,000","No","No","$73,114,058,100"
"91282CJL6","Note","2-Year","11/27/2023","11/30/2023","11/30/2025","99.977397","No","","$105,708,000,000","No","4.875%","11/30/2023","$54,000,000,000","No","No","$54,622,032,900"
"91282CJN2","Note","5-Year","11/27/2023","11/30/2023","11/30/2028","99.800095","No","","$105,708,000,000","No","4.375%","11/30/2023","$55,000,000,000","No","No","$55,633,518,500"
"912797HW0","Bill","4-Week","11/22/2023","11/28/2023","12/26/2023","99.587778","No","$136,157,000,000","$215,972,000,000","No","","11/28/2023","$85,000,000,000","Yes","No","$85,713,985,300"
"912797JA6","Bill","8-Week","11/22/2023","11/28/2023","01/23/2024","99.178667","No","$50,341,000,000","$215,972,000,000","No","","11/28/2023","$80,000,000,000","Yes","No","$80,673,678,600"
"912797JK4","Bill","17-Week","11/22/2023","11/28/2023","03/26/2024","98.261278","No","","$215,972,000,000","No","","11/28/2023","$56,000,000,000","No","No","$56,471,357,300"
"91282CHP9","Note","9-Year 8-Month","11/21/2023","11/30/2023","07/15/2033","94.285157","No","$31,850,000,000","$105,708,000,000","No","1.375%","11/30/2023","$15,000,000,000","Yes","Yes","$15,172,784,500"
"912797FW2","Bill","41-Day","11/21/2023","11/24/2023","01/04/2024","99.398097","Yes","$139,117,000,000","$192,986,000,000","No","","11/24/2023","$75,000,000,000","Yes","No","$75,000,199,600"
"91282CJD4","Note","1-Year 11-Month","11/21/2023","11/24/2023","10/31/2025","99.940709","No","$26,000,000,000","$0","Yes","","11/24/2023","$26,000,000,000","Yes","No","$26,000,061,100"
"912810TW8","Bond","20-Year","11/20/2023","11/30/2023","11/15/2043","99.612655","No","","$105,708,000,000","No","4.750%","11/30/2023","$16,000,000,000","No","No","$16,184,316,400"
"912796Z28","Bill","13-Week","11/20/2023","11/24/2023","02/22/2024","98.682500","No","$104,536,000,000","$192,986,000,000","No","","11/24/2023","$75,000,000,000","Yes","No","$80,867,489,100"
"912797HR1","Bill","26-Week","11/20/2023","11/24/2023","05/23/2024","97.370472","No","","$192,986,000,000","No","","11/24/2023","$68,000,000,000","No","No","$73,318,326,100"
"912797HV2","Bill","4-Week","11/16/2023","11/21/2023","12/19/2023","99.588556","No","$136,163,000,000","$210,958,000,000","No","","11/21/2023","$95,000,000,000","Yes","No","$95,663,287,300"
"912797HZ3","Bill","8-Week","11/16/2023","11/21/2023","01/16/2024","99.178667","No","$50,317,000,000","$210,958,000,000","No","","11/21/2023","$85,000,000,000","Yes","No","$85,591,218,800"
"912797JJ7","Bill","17-Week","11/15/2023","11/21/2023","03/19/2024","98.262931","No","","$210,958,000,000","No","","11/21/2023","$56,000,000,000","No","No","$56,389,795,100"
"912796ZN2","Bill","42-Day","11/14/2023","11/16/2023","12/28/2023","99.382833","Yes","$172,849,000,000","$185,000,000,000","No","","11/16/2023","$75,000,000,000","Yes","No","$75,000,202,000"
"912797GN1","Bill","13-Week","11/13/2023","11/16/2023","02/15/2024","98.664069","No","$68,383,000,000","$185,000,000,000","No","","11/16/2023","$75,000,000,000","Yes","No","$82,231,953,700"
"912797FH5","Bill","26-Week","11/13/2023","11/16/2023","05/16/2024","97.335722","No","$40,694,000,000","$185,000,000,000","No","","11/16/2023","$68,000,000,000","Yes","No","$74,556,027,600"
"912810TV0","Bond","30-Year","11/09/2023","11/15/2023","11/15/2053","99.698482","No","","$102,174,000,000","No","4.750%","11/15/2023","$24,000,000,000","No","No","$24,456,732,400"
"912797HU4","Bill","4-Week","11/09/2023","11/14/2023","12/12/2023","99.588556","No","$134,194,000,000","$210,986,000,000","No","","11/14/2023","$95,000,000,000","Yes","No","$95,668,276,100"
"912797HY6","Bill","8-Week","11/09/2023","11/14/2023","01/09/2024","99.177889","No","$50,340,000,000","$210,986,000,000","No","","11/14/2023","$85,000,000,000","Yes","No","$85,598,923,000"
"91282CJJ1","Note","10-Year","11/08/2023","11/15/2023","11/15/2033","99.848482","No","","$102,174,000,000","No","4.500%","11/15/2023","$40,000,000,000","No","No","$40,761,196,600"
"912797JH1","Bill","17-Week","11/08/2023","11/14/2023","03/12/2024","98.253014","No","","$210,986,000,000","No","","11/14/2023","$56,000,000,000","No","No","$56,393,887,400"
"91282CJK8","Note","3-Year","11/07/2023","11/15/2023","11/15/2026","99.789641","No","","$102,174,000,000","No","4.625%","11/15/2023","$48,000,000,000","No","No","$48,913,468,500"
"912797FV4","Bill","42-Day","11/07/2023","11/09/2023","12/21/2023","99.382833","Yes","$128,947,000,000","$225,000,000,000","No","","11/09/2023","$75,000,000,000","Yes","No","$75,000,805,000"
"912797GM3","Bill","13-Week","11/06/2023","11/09/2023","02/08/2024","98.664069","No","$65,708,000,000","$225,000,000,000","No","","11/09/2023","$75,000,000,000","Yes","No","$81,226,703,200"
"912797HQ3","Bill","26-Week","11/06/2023","11/09/2023","05/09/2024","97.340778","No","","$225,000,000,000","No","","11/09/2023","$68,000,000,000","No","No","$73,645,958,900"
"912797HN0","Bill","4-Week","11/02/2023","11/07/2023","12/05/2023","99.588556","No","$127,198,000,000","$205,983,000,000","No","","11/07/2023","$95,000,000,000","Yes","No","$95,686,476,000"
"912797HX8","Bill","8-Week","11/02/2023","11/07/2023","01/02/2024","99.175556","No","$50,309,000,000","$205,983,000,000","No","","11/07/2023","$85,000,000,000","Yes","No","$85,613,488,600"
"912797JG3","Bill","17-Week","11/01/2023","11/07/2023","03/05/2024","98.234833","No","","$205,983,000,000","No","","11/07/2023","$56,000,000,000","No","No","$56,404,603,600"
"912797FU6","Bill","42-Day","10/31/2023","11/02/2023","12/14/2023","99.382250","Yes","$132,352,000,000","$206,973,000,000","No","","11/02/2023","$75,000,000,000","Yes","No","$75,001,566,200"
"912797HE0","Bill","52-Week","10/31/2023","11/02/2023","10/31/2024","94.807944","No","","$206,973,000,000","No","","11/02/2023","$44,000,000,000","No","No","$48,802,373,200"
"912797GE1","Bill","13-Week","10/30/2023","11/02/2023","02/01/2024","98.653958","No","$65,196,000,000","$206,973,000,000","No","","11/02/2023","$75,000,000,000","Yes","No","$83,185,805,700"
"912797HH3","Bill","26-Week","10/30/2023","11/02/2023","05/02/2024","97.310444","No","","$206,973,000,000","No","","11/02/2023","$68,000,000,000","No","No","$75,422,331,800"
"912797HM2","Bill","4-Week","10/26/2023","10/31/2023","11/28/2023","99.588167","No","$122,221,000,000","$201,006,000,000","No","","10/31/2023","$95,000,000,000","Yes","No","$95,624,359,500"
"912797HW0","Bill","8-Week","10/26/2023","10/31/2023","12/26/2023","99.170889","No","$50,599,000,000","$201,006,000,000","No","","10/31/2023","$85,000,000,000","Yes","No","$85,558,681,400"
"91282CJG7","Note","7-Year","10/26/2023","10/31/2023","10/31/2030","99.806484","No","","$178,344,000,000","No","4.875%","10/31/2023","$38,000,000,000","No","No","$38,000,032,300"
"912797JF5","Bill","17-Week","10/25/2023","10/31/2023","02/27/2024","98.236486","No","","$201,006,000,000","No","","10/31/2023","$56,000,000,000","No","No","$56,367,869,100"
"91282CJD4","Note","2-Year","10/25/2023","10/31/2023","10/31/2025","100.000000","No","","$178,344,000,000","Yes","","10/31/2023","$26,000,000,000","No","No","$26,000,037,300"
"91282CJF9","Note","5-Year","10/25/2023","10/31/2023","10/31/2028","99.894701","No","","$178,344,000,000","No","4.875%","10/31/2023","$52,000,000,000","No","No","$52,000,027,800"
"91282CJE2","Note","2-Year","10/24/2023","10/31/2023","10/31/2025","99.896614","No","","$178,344,000,000","No","5.000%","10/31/2023","$51,000,000,000","No","No","$51,000,026,900"
"912797FT9","Bill","42-Day","10/24/2023","10/26/2023","12/07/2023","99.381667","Yes","$131,821,000,000","$217,949,000,000","No","","10/26/2023","$75,000,000,000","Yes","No","$75,000,784,500"
"912796ZY8","Bill","13-Week","10/23/2023","10/26/2023","01/25/2024","98.657750","No","$100,077,000,000","$217,949,000,000","No","","10/26/2023","$75,000,000,000","Yes","No","$79,648,036,200"
"912797HG5","Bill","26-Week","10/23/2023","10/26/2023","04/25/2024","97.307917","No","","$217,949,000,000","No","","10/26/2023","$68,000,000,000","No","No","$72,214,261,100"
"91282CJH5","Note","5-Year","10/19/2023","10/31/2023","10/15/2028","99.921449","No","","$178,344,000,000","No","2.375%","10/31/2023","$22,000,000,000","No","Yes","$22,000,048,900"
"912797HL4","Bill","4-Week","10/19/2023","10/24/2023","11/21/2023","99.587389","No","$116,969,000,000","$195,998,000,000","No","","10/24/2023","$95,000,000,000","Yes","No","$95,658,920,400"
"912797HV2","Bill","8-Week","10/19/2023","10/24/2023","12/19/2023","99.171667","No","$50,582,000,000","$195,998,000,000","No","","10/24/2023","$85,000,000,000","Yes","No","$85,589,955,000"
"912810TU2","Bond","19-Year 10-Month","10/18/2023","10/31/2023","08/15/2043","89.352074","No","$30,652,000,000","$178,344,000,000","No","4.375%","10/31/2023","$13,000,000,000","Yes","No","$13,000,016,300"
"912797JE8","Bill","17-Week","10/18/2023","10/24/2023","02/20/2024","98.229875","No","","$195,998,000,000","No","","10/24/2023","$56,000,000,000","No","No","$56,388,508,500"
"912796ZD4","Bill","42-Day","10/17/2023","10/19/2023","11/30/2023","99.378750","Yes","$173,025,000,000","$217,980,000,000","No","","10/19/2023","$75,000,000,000","Yes","No","$75,001,779,400"
"912797GD3","Bill","13-Week","10/16/2023","10/19/2023","01/18/2024","98.650167","No","$62,610,000,000","$217,980,000,000","No","","10/19/2023","$75,000,000,000","Yes","No","$79,839,537,800"
"912796CX5","Bill","26-Week","10/16/2023","10/19/2023","04/18/2024","97.302861","No","$37,894,000,000","$217,980,000,000","No","","10/19/2023","$68,000,000,000","Yes","No","$72,388,498,500"
"912797HK6","Bill","4-Week","10/12/2023","10/17/2023","11/14/2023","99.585833","No","$116,984,000,000","$195,953,000,000","No","","10/17/2023","$95,000,000,000","Yes","No","$95,665,502,300"
"912797HU4","Bill","8-Week","10/12/2023","10/17/2023","12/12/2023","99.168556","No","$48,598,000,000","$195,953,000,000","No","","10/17/2023","$85,000,000,000","Yes","No","$85,596,615,500"
"912810TT5","Bond","29-Year 10-Month","10/12/2023","10/16/2023","08/15/2053","88.806438","No","$51,583,000,000","$39,564,000,000","No","4.125%","10/15/2023","$20,000,000,000","Yes","No","$20,000,002,800"
"912797JD0","Bill","17-Week","10/11/2023","10/17/2023","02/13/2024","98.229875","No","","$195,953,000,000","No","","10/17/2023","$56,000,000,000","No","No","$56,392,560,300"
"91282CHT1","Note","9-Year 10-Month","10/11/2023","10/16/2023","08/15/2033","94.231522","No","$87,175,000,000","$39,564,000,000","No","3.875%","10/15/2023","$35,000,000,000","Yes","No","$35,000,052,400"
"91282CJC6","Note","3-Year","10/10/2023","10/16/2023","10/15/2026","99.681877","No","","$39,564,000,000","No","4.625%","10/15/2023","$46,000,000,000","No","No","$46,000,008,300"
"912797FL6","Bill","43-Day","10/10/2023","10/12/2023","11/24/2023","99.359778","Yes","$134,169,000,000","$217,978,000,000","No","","10/12/2023","$70,000,000,000","Yes","No","$70,000,366,000"
"912797GC5","Bill","13-Week","10/10/2023","10/12/2023","01/11/2024","98.650167","No","$62,584,000,000","$217,978,000,000","No","","10/12/2023","$73,000,000,000","Yes","No","$77,514,457,600"
"912797HF7","Bill","26-Week","10/10/2023","10/12/2023","04/11/2024","97.310444","No","","$217,978,000,000","No","","10/12/2023","$66,000,000,000","No","No","$70,081,629,900"
"912797HJ9","Bill","4-Week","10/05/2023","10/10/2023","11/07/2023","99.587000","No","$117,015,000,000","$190,976,000,000","No","","10/10/2023","$90,000,000,000","Yes","No","$90,687,595,200"
"912797HN0","Bill","8-Week","10/05/2023","10/10/2023","12/05/2023","99.167000","No","$46,587,000,000","$190,976,000,000","No","","10/10/2023","$80,000,000,000","Yes","No","$80,610,468,400"
"912797JC2","Bill","17-Week","10/04/2023","10/10/2023","02/06/2024","98.231528","No","","$190,976,000,000","No","","10/10/2023","$54,000,000,000","No","No","$54,412,469,000"
"912797FK8","Bill","42-Day","10/03/2023","10/05/2023","11/16/2023","99.378167","Yes","$133,785,000,000","$206,962,000,000","No","","10/05/2023","$65,000,000,000","Yes","No","$65,000,267,000"
"912797GW1","Bill","52-Week","10/03/2023","10/05/2023","10/03/2024","94.757389","No","","$206,962,000,000","No","","10/05/2023","$44,000,000,000","No","No","$47,248,736,400"
"912797FW2","Bill","13-Week","10/02/2023","10/05/2023","01/04/2024","98.648903","No","$62,875,000,000","$206,962,000,000","No","","10/05/2023","$71,000,000,000","Yes","No","$76,242,249,700"
"912797GZ4","Bill","26-Week","10/02/2023","10/05/2023","04/04/2024","97.300333","No","","$206,962,000,000","No","","10/05/2023","$64,000,000,000","No","No","$68,725,899,500"
"912797HD2","Bill","4-Week","09/28/2023","10/03/2023","10/31/2023","99.588556","No","$116,948,000,000","$183,986,000,000","No","","10/03/2023","$85,000,000,000","Yes","No","$85,734,379,200"
"912797HM2","Bill","8-Week","09/28/2023","10/03/2023","11/28/2023","99.170889","No","$46,578,000,000","$183,986,000,000","No","","10/03/2023","$75,000,000,000","Yes","No","$75,646,871,900"
"91282CHZ7","Note","7-Year","09/28/2023","10/02/2023","09/30/2030","99.715829","No","","$112,444,000,000","No","4.625%","09/30/2023","$37,000,000,000","No","No","$37,000,026,500"
"912797JB4","Bill","17-Week","09/27/2023","10/03/2023","01/30/2024","98.233181","No","","$183,986,000,000","No","","10/03/2023","$52,000,000,000","No","No","$52,449,051,000"
"91282CJA0","Note","5-Year","09/27/2023","10/02/2023","09/30/2028","99.849471","No","","$112,444,000,000","No","4.625%","09/30/2023","$49,000,000,000","No","No","$49,000,049,600"
"91282CHS3","Note","1-Year 10-Month","09/27/2023","09/29/2023","07/31/2025","99.898738","No","$47,878,000,000","$0","Yes","","09/29/2023","$24,000,000,000","Yes","No","$24,000,208,400"
"91282CJB8","Note","2-Year","09/26/2023","10/02/2023","09/30/2025","99.840020","No","","$112,444,000,000","No","5.000%","09/30/2023","$48,000,000,000","No","No","$48,000,137,800"
"912797FJ1","Bill","42-Day","09/26/2023","09/28/2023","11/09/2023","99.382833","Yes","$176,871,000,000","$172,985,000,000","No","","09/28/2023","$60,000,000,000","Yes","No","$60,000,457,000"
"912796ZN2","Bill","13-Week","09/25/2023","09/28/2023","12/28/2023","98.652694","No","$101,113,000,000","$172,985,000,000","No","","09/28/2023","$69,000,000,000","Yes","No","$71,726,717,100"
"912797GY7","Bill","26-Week","09/25/2023","09/28/2023","03/28/2024","97.312972","No","","$172,985,000,000","No","","09/28/2023","$62,000,000,000","No","No","$64,449,632,600"
"91282CHP9","Note","9-Year 10-Month","09/21/2023","09/29/2023","07/15/2033","94.260749","No","$16,860,000,000","$0","No","1.375%","09/29/2023","$15,000,000,000","Yes","Yes","$15,000,019,800"
"912797HC4","Bill","4-Week","09/21/2023","09/26/2023","10/24/2023","99.589333","No","$117,358,000,000","$181,988,000,000","No","","09/26/2023","$80,000,000,000","Yes","No","$80,538,554,100"
"912797HL4","Bill","8-Week","09/21/2023","09/26/2023","11/21/2023","99.175556","No","$46,500,000,000","$181,988,000,000","No","","09/26/2023","$70,000,000,000","Yes","No","$70,471,215,100"
"912797JA6","Bill","17-Week","09/20/2023","09/26/2023","01/23/2024","98.234833","No","","$181,988,000,000","No","","09/26/2023","$50,000,000,000","No","No","$50,336,239,400"
"912810TU2","Bond","19-Year 11-Month","09/19/2023","10/02/2023","08/15/2043","97.182044","No","$17,652,000,000","$112,444,000,000","No","4.375%","09/30/2023","$13,000,000,000","Yes","No","$13,000,007,300"
"912796YT0","Bill","42-Day","09/19/2023","09/21/2023","11/02/2023","99.383417","Yes","$167,381,000,000","$167,987,000,000","No","","09/21/2023","$60,000,000,000","Yes","No","$60,002,110,400"
"912797FV4","Bill","13-Week","09/18/2023","09/21/2023","12/21/2023","98.656486","No","$59,221,000,000","$167,987,000,000","No","","09/21/2023","$69,000,000,000","Yes","No","$69,733,361,400"
"912797LL9","Bill","26-Week","09/18/2023","09/21/2023","03/21/2024","97.320556","No","$35,179,000,000","$167,987,000,000","No","","09/21/2023","$62,000,000,000","Yes","No","$62,658,831,700"
"912797HB6","Bill","4-Week","09/14/2023","09/19/2023","10/17/2023","99.588944","No","$117,386,000,000","$178,972,000,000","No","","09/19/2023","$80,000,000,000","Yes","No","$80,510,641,100"
"912797HK6","Bill","8-Week","09/14/2023","09/19/2023","11/14/2023","99.176333","No","$46,546,000,000","$178,972,000,000","No","","09/19/2023","$70,000,000,000","Yes","No","$70,447,767,100"
"912797HZ3","Bill","17-Week","09/13/2023","09/19/2023","01/16/2024","98.238139","No","","$178,972,000,000","No","","09/19/2023","$50,000,000,000","No","No","$50,320,075,100"
"912810TT5","Bond","29-Year 11-Month","09/13/2023","09/15/2023","08/15/2053","96.329971","No","$31,584,000,000","$35,136,000,000","No","4.125%","09/15/2023","$20,000,000,000","Yes","No","$20,000,007,500"
"91282CHT1","Note","9-Year 11-Month","09/12/2023","09/15/2023","08/15/2033","96.678677","No","$52,176,000,000","$35,136,000,000","No","3.875%","09/15/2023","$35,000,000,000","Yes","No","$35,000,041,700"
"912797FC6","Bill","42-Day","09/12/2023","09/14/2023","10/26/2023","99.383417","Yes","$168,218,000,000","$162,991,000,000","No","","09/14/2023","$60,000,000,000","Yes","No","$60,001,812,000"
"91282CHY0","Note","3-Year","09/11/2023","09/15/2023","09/15/2026","99.903057","No","","$35,136,000,000","No","4.625%","09/15/2023","$44,000,000,000","No","No","$44,000,032,600"
"912797FU6","Bill","13-Week","09/11/2023","09/14/2023","12/14/2023","98.656486","No","$61,439,000,000","$162,991,000,000","No","","09/14/2023","$69,000,000,000","Yes","No","$70,911,825,800"
"912797GX9","Bill","26-Week","09/11/2023","09/14/2023","03/14/2024","97.320556","No","","$162,991,000,000","No","","09/14/2023","$62,000,000,000","No","No","$63,717,405,600"
"912797HA8","Bill","4-Week","09/07/2023","09/12/2023","10/10/2023","99.589333","No","$112,447,000,000","$170,958,000,000","No","","09/12/2023","$80,000,000,000","Yes","No","$80,536,573,900"
